Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Bus Clock [MHz]","Uncore Clock [MHz]","PCIe Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","Analog IO Voltage Offset [V]","Digital IO Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","GT OC Ratio Limit [x]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Graphics Driver [Yes/No]","IA: Autonomous Utilization-Based Frequency Control [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Domain-Level PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: Graphics Driver [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Domain-Level PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Motherboard [°C]","Auxiliary [°C]","AUXTIN1 [°C]","CPU (PECI) [°C]","VCCIN [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU SA [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","Vcore [V]","CPU I/O [V]","DIMM [V]","VRING [V]","CPU 1 [RPM]","Chassis1 [RPM]","Chassis3 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","Framerate [FPS]","Framerate 1% Low [FPS]","Framerate 0.1% Low [FPS]",
15.2.2021,20:23:40.982,13061,1861,87.5,7140,1003,87.6,16.5,0.755,0.752,0.762,0.755,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,803.2,815.7,817.8,802.7,809.8,76.4,74.7,78.8,74.1,78.8,76.0,100.0,12.0,12.0,12.0,12.0,12.0,34,33,35,32,66,67,65,68,39,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,35,38,0.000,0.000,0.000,0.000,0.000,0.000,11.473,3.930,3.517,25.0,77.2,78.5,78.7,77.1,0.0,0.1,0.0,0.0,18.1,16.7,17.0,18.7,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,40.0,44.0,37.0,1.744,5.120,3.360,3.360,12.192,0.824,0.744,3.424,2.944,1.008,0.568,1.008,1.488,1.864,707,924,914,No,30,No,No,33,No,No,821,2605,3.6,0.0,3.6,0.179,0.028,17962,6865,82.7,0.0,82.7,2.901,0.000,14277,27,58,1.212,12.056,12.088,704,68.870,29.320,37.884,10.681,50.504,42.933,1354.2,1752.8,1110.5,1354.2,98.0,15.0,0.0,23.0,90.9,99.0,0.0,0.0,0.0,2.9,0.0,31,No,No,Yes,No,No,No,55.8,53.0,1862,1844,961,8.0,230,22,0.249,0.231,0,0,0.000,0.000,0,20,0,0,
15.2.2021,20:23:43.880,13032,1890,87.3,7121,1022,87.4,16.5,0.731,0.733,0.737,0.735,996.2,996.2,996.2,996.2,99.6,996.2,99.6,754.2,767.7,774.6,764.4,765.2,77.3,76.7,69.7,70.3,77.3,73.5,100.0,10.0,10.0,10.0,10.0,10.0,35,36,34,32,65,64,66,68,38,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,36,38,0.000,0.000,0.000,0.000,0.000,0.000,11.248,3.745,3.371,25.0,75.7,76.7,77.6,76.6,0.0,0.1,0.0,0.0,20.0,18.3,18.7,19.7,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,55.0,37.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.944,1.008,0.608,1.008,1.488,1.864,715,924,929,No,30,No,No,33,No,No,821,2606,24.6,0.0,24.6,2.947,0.000,17970,6865,21.7,0.0,21.7,0.652,0.000,14278,27,59,1.212,12.048,12.080,705,75.992,31.409,42.920,11.095,57.223,48.646,1354.2,1752.8,1110.5,1354.2,98.0,15.0,0.0,23.0,90.9,98.0,0.0,0.0,0.0,2.8,0.0,30,No,No,Yes,No,No,No,54.7,56.5,1862,1844,961,8.0,230,22,0.041,0.044,0,0,0.000,0.000,0,19,0,0,
15.2.2021,20:23:46.750,13050,1871,87.4,7141,1002,87.6,16.5,0.750,0.757,0.757,0.755,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,849.5,890.0,848.7,856.8,861.2,73.9,75.5,80.4,73.3,80.4,75.8,100.0,12.0,12.0,12.0,12.0,12.0,35,36,34,32,65,64,66,68,38,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,36,38,0.000,0.000,0.000,0.000,0.000,0.000,11.891,4.300,3.482,25.0,75.6,79.1,75.6,76.2,0.3,0.6,0.0,0.0,19.6,14.3,19.7,19.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,40.0,50.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,0.744,3.424,2.944,1.008,0.632,1.008,1.488,1.864,716,922,914,No,30,No,No,33,No,No,821,2606,100.0,0.2,100.0,18.475,0.044,18023,6865,100.0,0.0,100.0,3.017,0.000,14287,27,58,1.212,12.056,12.088,699,71.261,30.092,39.504,10.912,52.667,44.770,1354.2,1752.8,1110.5,1354.2,99.0,16.0,0.0,23.0,90.9,98.8,0.0,0.0,0.0,3.0,0.0,30,No,No,Yes,No,No,No,55.3,56.2,1862,1844,961,8.0,230,22,1.365,0.018,0,0,0.000,0.000,0,20,0,0,
15.2.2021,20:23:49.505,13066,1855,87.5,7196,947,88.3,16.3,0.741,0.738,0.732,0.735,996.2,996.2,996.2,996.2,99.6,996.2,99.6,877.9,916.1,880.7,881.6,889.1,76.8,79.0,77.4,77.4,79.0,77.7,100.0,10.0,10.0,10.0,10.0,10.0,36,34,34,32,64,66,66,68,38,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,35,38,0.000,0.000,0.000,0.000,0.000,0.000,12.398,4.680,3.447,25.0,77.2,80.4,77.7,77.7,0.3,0.1,0.1,0.1,16.4,14.4,17.1,17.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,57.0,38.0,1.744,5.080,3.360,3.360,12.192,0.824,0.728,3.424,2.944,1.008,0.656,1.008,1.488,1.864,715,920,914,No,30,No,No,33,No,No,821,2606,75.2,0.0,75.2,12.520,0.000,18055,6865,34.3,0.0,34.3,0.851,0.000,14289,27,58,1.212,12.056,12.096,701,71.097,29.995,39.433,10.843,52.569,44.687,1354.2,1752.8,1110.5,1354.2,98.0,15.0,0.0,23.0,90.9,99.1,0.0,0.0,0.0,2.9,0.0,30,No,No,Yes,No,No,No,54.1,54.7,1862,1844,961,8.0,230,22,0.285,0.172,0,0,0.000,0.000,0,20,0,0,
15.2.2021,20:23:52.621,13084,1837,87.6,7236,907,88.8,16.3,0.711,0.718,0.712,0.715,797.0,797.0,797.0,797.0,99.6,797.0,99.6,928.4,929.7,924.6,924.3,926.7,79.8,83.5,80.4,82.0,83.5,81.4,100.0,8.0,8.0,8.0,8.0,8.0,36,34,34,32,64,66,66,68,38,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,35,38,0.000,0.000,0.000,0.000,0.000,0.000,12.378,4.729,3.483,25.0,79.6,79.9,79.3,79.3,0.1,0.2,0.0,0.1,14.8,14.2,15.9,16.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,39.0,56.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,0.704,3.424,2.944,1.008,0.704,1.008,1.488,1.864,709,915,923,No,30,No,No,33,No,No,821,2606,100.0,7.9,100.0,8.937,0.116,18082,6865,66.2,0.0,66.2,2.115,0.000,14295,27,56,1.212,12.064,12.096,684,64.325,28.001,34.655,10.430,46.207,39.279,1354.2,1752.8,1110.5,1354.2,98.0,15.0,0.0,21.0,90.4,93.6,0.0,0.0,0.0,2.9,0.0,28,No,No,Yes,No,No,No,50.7,49.5,1851,1833,793,8.0,231,22,325.313,6.215,0,0,0.000,0.000,0,24,0,0,
15.2.2021,20:23:55.475,13062,1859,87.5,7231,911,88.8,16.2,0.711,0.713,0.712,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,908.4,911.0,899.9,925.4,911.2,87.5,84.3,87.5,84.8,87.5,86.0,100.0,8.0,8.0,8.0,8.0,8.0,35,34,35,33,65,66,65,67,39,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,35,38,0.000,0.000,0.000,0.000,0.000,0.000,12.425,4.603,3.545,25.0,85.1,85.6,84.7,86.6,0.0,0.0,0.0,0.0,10.0,10.4,10.4,8.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,42.0,49.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,0.704,3.424,2.960,1.008,0.616,1.008,1.488,1.864,712,916,924,No,30,No,No,33,No,No,821,2606,100.0,84.4,100.0,5.148,0.116,18096,6866,27.9,0.0,27.9,0.251,0.000,14296,27,56,1.212,12.056,12.096,650,68.120,29.320,37.135,10.932,49.509,42.085,1354.2,1752.8,1110.5,1354.2,98.0,16.0,0.0,21.0,91.2,99.1,0.0,0.0,0.0,3.2,0.0,26,No,No,Yes,No,No,No,49.7,48.3,1867,1849,781,8.0,231,22,0.121,0.128,0,0,0.000,0.000,0,23,0,0,
15.2.2021,20:23:58.411,13084,1837,87.6,7264,879,89.2,16.2,0.750,0.757,0.752,0.755,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,831.6,844.4,812.1,820.9,827.2,75.8,75.8,70.3,70.3,75.8,73.0,100.0,12.0,12.0,12.0,12.0,12.0,35,35,35,33,65,65,65,67,39,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,36,39,0.000,0.000,0.000,0.000,0.000,0.000,11.879,4.200,3.539,25.0,75.2,76.2,73.6,74.2,0.0,0.0,0.2,0.1,19.9,17.9,21.4,21.0,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,40.0,53.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,0.744,3.424,2.944,1.008,0.750,1.008,1.488,1.864,710,916,928,No,30,No,No,33,No,No,821,2606,75.0,48.0,100.0,2.090,3.511,18102,6876,100.0,0.0,100.0,2.248,0.000,14303,27,56,1.212,12.056,12.088,600,69.341,29.513,38.162,10.780,50.878,43.251,1354.2,1752.8,1110.5,1354.2,98.0,16.0,0.0,23.0,91.3,99.2,0.0,0.0,0.0,3.0,0.0,24,No,No,Yes,No,No,No,53.4,53.3,1870,1852,781,8.0,231,22,0.028,0.018,0,0,0.000,0.000,0,24,0,0,
15.2.2021,20:24:1.115,13147,1774,88.1,7362,781,90.4,16.2,0.731,0.733,0.732,0.735,996.2,996.2,996.2,996.2,99.6,996.2,99.6,1041.1,1043.4,1048.1,1060.1,1048.2,83.6,83.6,86.3,87.8,87.8,85.3,100.0,10.0,10.0,10.0,10.0,10.0,35,36,34,33,65,64,66,67,38,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,36,39,0.000,0.000,0.000,0.000,0.000,0.000,13.774,5.708,3.592,25.0,85.8,86.0,86.5,87.4,0.0,0.1,0.0,0.1,9.4,9.6,10.0,9.0,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,41.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.944,1.008,0.736,1.008,1.488,1.864,709,915,914,No,30,No,No,33,No,No,821,2606,24.6,6.1,30.7,2.396,2.416,18108,6882,70.9,0.0,70.9,3.576,0.000,14312,27,56,1.212,12.064,12.096,552,62.706,27.337,33.699,10.088,44.925,38.190,1354.2,1752.8,1110.5,1354.2,98.0,15.0,0.0,21.0,91.0,97.2,0.0,0.0,0.0,3.7,0.0,22,No,No,Yes,No,No,No,52.8,48.2,1863,1846,727,8.0,231,22,0.046,0.020,0,0,0.000,0.000,0,24,0,0,
15.2.2021,20:24:3.702,13132,1789,88.0,7387,756,90.7,16.1,0.810,0.826,0.811,0.815,1793.2,1793.2,1793.2,1793.2,99.6,1793.2,99.6,1217.1,1261.5,1207.6,1205.1,1222.8,80.8,82.5,79.0,79.0,82.5,80.3,100.0,18.0,18.0,18.0,18.0,18.0,36,37,35,33,64,63,65,67,38,37,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,37,38,0.000,0.000,0.000,0.000,0.000,0.000,15.311,7.043,3.803,25.0,82.4,85.4,81.7,81.2,0.0,0.1,0.0,0.0,12.5,10.0,14.2,14.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,36.0,46.0,38.0,1.744,5.120,3.360,3.344,12.192,0.824,0.808,3.424,2.944,1.008,0.584,1.008,1.488,1.864,714,928,924,No,30,No,No,33,No,No,821,2606,70.9,0.9,71.8,3.984,0.090,18118,6882,100.0,0.0,100.0,5.239,0.000,14325,27,56,1.212,12.064,12.096,504,62.416,27.530,33.216,10.440,44.283,37.646,1354.2,1752.8,1110.5,1354.2,99.0,12.0,0.0,28.0,92.0,99.4,0.0,0.0,0.0,2.8,0.0,20,No,No,Yes,No,No,No,48.2,48.0,1885,1867,778,8.0,231,22,0.045,0.056,0,0,0.000,0.000,0,21,0,0,
15.2.2021,20:24:6.468,13188,1733,88.3,7455,688,91.5,16.1,0.711,0.718,0.717,0.715,797.0,797.0,797.0,797.0,99.6,797.0,99.6,1013.3,1066.8,1000.8,1076.3,1039.3,60.1,58.9,55.3,66.0,66.0,60.1,100.0,8.0,8.0,8.0,8.0,8.0,35,35,35,32,65,65,65,68,38,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,35,39,0.000,0.000,0.000,0.000,0.000,0.000,14.799,6.574,3.733,25.0,63.5,66.6,62.7,66.9,0.6,0.4,0.5,0.7,28.6,27.3,30.9,26.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,42.0,54.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,0.704,3.424,2.944,1.008,0.600,1.008,1.488,1.864,704,922,914,No,30,No,No,33,No,No,821,2606,17.2,1.2,18.3,0.887,0.416,18121,6883,1.4,0.0,1.4,0.025,0.000,14325,27,56,1.212,12.064,12.096,479,64.240,27.916,34.655,10.345,46.207,39.279,1354.2,1752.8,1110.5,1354.2,98.0,11.0,0.0,29.0,91.9,97.8,0.0,0.0,0.0,2.6,0.0,18,No,No,Yes,No,No,No,51.2,50.1,1882,1865,813,8.0,231,22,0.030,0.019,0,0,0.000,0.000,0,17,0,0,
15.2.2021,20:24:9.269,13160,1762,88.1,7413,729,91.0,16.1,0.750,0.757,0.752,0.765,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,921.5,904.3,911.3,906.3,910.9,83.5,75.5,79.5,81.2,83.5,79.9,100.0,12.0,12.0,12.0,12.0,12.0,36,35,36,33,64,65,64,67,38,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37,36,37,0.000,0.000,0.000,0.000,0.000,0.000,12.315,4.543,3.761,25.0,82.9,81.2,81.8,81.3,0.2,0.0,0.0,0.0,12.5,15.0,15.1,16.0,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,40.0,48.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,0.744,3.424,2.944,1.008,0.664,1.008,1.488,1.864,703,922,914,No,30,No,No,33,No,No,821,2606,9.8,5.6,15.4,0.348,1.540,18121,6887,100.0,0.0,100.0,4.317,0.000,14336,27,55,1.212,12.064,12.096,473,64.433,27.820,34.945,10.153,46.594,39.608,1354.2,1752.8,1110.5,1354.2,98.0,12.0,0.0,29.0,92.0,99.8,0.0,0.0,0.0,2.3,0.0,16,No,No,Yes,No,No,No,56.2,49.6,1884,1866,965,8.0,231,22,2.599,1.150,0,0,0.000,0.000,0,15,0,0,
15.2.2021,20:24:12.381,13189,1732,88.3,7441,702,91.3,16.1,0.771,0.782,0.781,0.775,1394.7,1394.7,1394.7,1394.7,99.6,1394.7,99.6,990.4,1013.8,986.9,972.0,990.8,88.8,90.5,90.5,87.7,90.5,89.4,100.0,14.0,14.0,14.0,14.0,14.0,37,36,36,34,63,64,64,66,38,37,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,36,38,0.000,0.000,0.000,0.000,0.000,0.000,12.928,5.110,3.571,25.0,88.5,90.2,88.3,86.9,0.0,0.0,0.0,0.0,7.0,5.3,8.0,9.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,39.0,40.0,38.0,1.744,5.080,3.360,3.360,12.192,0.824,0.768,3.424,2.944,1.008,0.720,1.008,1.488,1.864,706,922,909,No,30,No,No,33,No,No,821,2606,1.7,1.9,3.6,0.062,1.284,18122,6890,100.0,0.0,100.0,25.859,0.000,14410,27,53,1.212,12.064,12.104,0,65.295,29.629,34.000,12.279,45.329,38.533,1354.2,1752.8,1110.5,1354.2,29.0,4.0,0.0,9.0,91.5,83.4,0.0,0.0,0.0,1.6,0.0,13,No,No,Yes,No,No,No,45.8,42.2,1873,1856,1046,8.0,231,22,0.128,0.035,0,0,0.000,0.000,0,12,0,0,
15.2.2021,20:24:15.573,13286,1635,89.0,7533,610,92.5,16.1,0.731,0.743,0.732,0.735,996.2,996.2,996.2,996.2,99.6,996.2,99.6,919.3,903.7,907.1,904.6,908.7,88.1,88.1,88.1,85.1,88.1,87.3,100.0,10.0,10.0,10.0,10.0,10.0,36,35,35,34,64,65,65,66,39,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,36,38,0.000,0.000,0.000,0.000,0.000,0.000,12.396,4.655,3.509,25.0,87.4,86.9,87.3,87.1,0.1,0.0,0.1,0.3,7.6,8.7,9.2,9.7,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,42.0,42.0,38.0,1.744,5.120,3.360,3.360,12.192,0.816,0.720,3.424,2.944,1.008,0.728,1.008,1.488,1.864,702,922,909,No,30,No,No,33,No,No,821,2606,9.9,0.4,10.4,0.622,0.626,18124,6892,100.0,0.0,100.0,13.821,0.000,14452,27,56,1.212,12.064,12.096,0,66.052,28.676,35.707,10.755,47.610,40.473,1354.2,1752.8,1110.5,1354.2,98.0,11.0,0.0,30.0,91.3,91.7,0.0,0.0,0.0,2.0,0.0,11,No,No,Yes,No,No,No,45.9,45.8,1869,1838,1094,8.0,231,22,1.245,0.029,0,0,0.000,0.000,0,17,0,0,
15.2.2021,20:24:18.467,13171,1750,88.2,7507,636,92.1,16.1,0.711,0.733,0.732,0.735,797.0,996.2,996.2,996.2,99.6,797.0,99.6,1066.5,1057.4,1057.2,1055.9,1059.2,90.0,88.5,88.0,87.5,90.0,88.5,100.0,8.0,10.0,10.0,10.0,8.0,35,36,35,33,65,64,65,67,39,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,36,39,0.000,0.000,0.000,0.000,0.000,0.000,13.681,5.696,3.704,25.0,88.6,87.9,87.8,87.7,0.0,0.0,0.0,0.4,5.9,8.3,8.0,8.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,42.0,42.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,0.704,3.424,2.944,1.008,0.704,1.008,1.488,1.864,705,920,924,No,30,No,No,33,No,No,821,2606,100.0,49.5,100.0,5.028,12.907,18138,6929,100.0,0.0,100.0,16.645,0.000,14501,27,55,1.212,12.064,12.104,727,63.016,27.627,33.722,10.372,44.954,38.215,1354.2,1752.8,1110.5,1354.2,90.0,12.0,0.0,24.0,93.3,82.1,0.0,0.0,0.0,1.3,0.0,8,No,No,Yes,No,No,No,49.8,48.5,1911,1894,1086,8.0,231,22,0.070,0.254,0,0,0.000,0.000,0,8,0,0,
15.2.2021,20:24:21.108,13077,1844,87.6,7423,720,91.1,16.0,0.736,0.733,0.732,0.735,996.2,996.2,996.2,996.2,99.6,996.2,99.6,950.6,946.6,940.8,952.4,947.6,89.6,89.6,86.4,88.5,89.6,88.5,100.0,10.0,10.0,10.0,10.0,10.0,36,35,34,32,64,65,66,68,38,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,36,38,0.000,0.000,0.000,0.000,0.000,0.000,12.685,4.849,3.623,25.0,88.8,88.4,87.9,89.0,0.0,0.1,0.0,0.0,5.9,6.5,6.1,6.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,41.0,41.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.944,1.008,0.736,1.008,1.488,1.864,703,921,925,No,30,No,No,33,No,No,821,2606,100.0,100.0,100.0,2.010,0.437,18143,6930,100.0,0.0,100.0,13.432,0.000,14535,27,55,1.212,12.064,12.096,0,62.706,27.627,33.409,10.474,44.537,37.860,1354.2,1752.8,1110.5,1354.2,99.0,13.0,0.0,27.0,92.3,96.3,0.0,0.0,0.0,2.0,0.0,5,No,No,Yes,No,No,No,52.4,48.2,1891,1873,1016,8.0,231,22,6.777,2.537,0,0,0.000,0.000,0,19,0,0,
