15.2.2021,19:41:1.633,8693,5393,61.7,4655,3488,57.1,8.9,1.025,1.027,1.071,1.070,3686.0,3686.0,3885.2,3885.2,99.6,3785.6,99.6,740.0,575.1,689.8,798.6,700.9,15.9,14.7,18.4,20.8,20.8,17.4,100.0,37.0,37.0,39.0,39.0,38.0,36,37,35,33,64,63,65,67,38,37,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,37,39,0.000,0.000,0.000,0.000,0.000,0.000,16.969,9.102,1.922,25.0,19.2,14.9,17.9,20.7,4.3,1.3,0.3,0.8,66.3,77.7,76.9,71.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,31.0,81.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,0.968,3.424,2.944,1.008,1.025,1.008,1.488,1.864,712,921,925,No,31,No,No,33,No,No,821,2597,100.0,30.2,100.0,19.832,0.072,14743,5075,0.0,0.0,0.0,0.000,0.000,5986,24,57,1.000,12.096,12.136,0,35.061,20.890,12.500,10.682,16.663,14.165,961.9,1502.3,788.7,961.9,21.0,15.0,0.0,0.0,32.7,15.5,0.0,0.0,4.1,0.0,0.0,0,No,No,No,No,Yes,No,31.9,27.0,669,644,51,8.0,20,223,18,0.081,0.041,0,0,0.000,0.000,0,6,5,
15.2.2021,19:41:4.314,8777,5309,62.3,4748,3394,58.3,8.9,1.025,1.027,1.027,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,868.9,546.4,1059.7,656.1,782.8,18.1,11.5,27.2,12.7,27.2,17.4,100.0,37.0,37.0,37.0,37.0,37.0,40,38,36,32,60,62,64,68,40,40,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,38,38,0.000,0.000,0.000,0.000,0.000,0.000,17.679,9.701,1.994,25.0,22.6,14.3,27.5,17.1,4.6,3.5,0.6,1.8,64.8,76.2,65.2,72.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,26.0,80.0,39.0,1.728,5.120,3.360,3.360,12.192,0.824,1.128,3.424,2.944,1.008,1.025,1.008,1.488,1.864,712,914,931,No,31,No,No,33,No,No,821,2597,100.0,24.5,100.0,26.322,0.136,14810,5075,0.0,0.0,0.0,0.000,0.000,5986,24,57,1.000,12.104,12.144,0,29.616,18.701,9.242,9.571,12.327,10.479,961.9,1502.3,788.7,961.9,16.0,12.0,0.0,0.0,33.1,14.8,0.0,0.0,3.4,0.0,0.0,0,No,No,No,No,Yes,No,28.3,22.8,677,652,51,8.0,20,223,18,0.053,0.066,0,0,0.000,0.000,0,6,5,
15.2.2021,19:41:6.880,8811,5275,62.5,4802,3341,58.9,8.9,1.025,1.047,1.071,1.070,3686.0,3785.6,3885.2,3885.2,99.6,3686.0,99.6,743.9,689.6,724.6,684.1,710.5,16.2,13.3,15.6,15.1,16.2,15.1,100.0,37.0,38.0,39.0,39.0,37.0,36,35,37,33,64,65,63,67,38,37,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,38,38,0.000,0.000,0.000,0.000,0.000,0.000,16.240,8.724,1.889,25.0,19.3,18.0,18.9,17.8,3.7,1.8,1.9,2.9,68.2,73.3,73.1,72.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,31.0,76.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,0.912,3.424,2.944,1.008,1.025,1.008,1.488,1.872,707,915,931,No,31,No,No,33,No,No,821,2597,100.0,9.9,100.0,13.396,0.360,14843,5076,0.0,0.0,0.0,0.000,0.000,5986,24,57,1.000,12.104,12.136,0,32.774,19.851,11.250,10.053,15.000,12.751,961.9,1502.3,788.7,961.9,17.0,13.0,0.0,0.0,33.1,15.5,0.0,0.0,2.9,0.0,0.0,0,No,No,No,No,Yes,No,28.1,25.2,677,652,51,8.0,18,223,18,0.110,0.079,0,0,0.000,0.000,0,6,5,
15.2.2021,19:41:9.431,8858,5228,62.8,4865,3278,59.7,8.9,1.025,1.051,1.047,1.070,3686.0,3785.6,3785.6,3885.2,99.6,3686.0,99.6,697.5,632.2,945.5,508.6,696.0,15.8,14.6,22.5,9.1,22.5,15.5,100.0,37.0,38.0,38.0,39.0,37.0,36,36,33,31,64,64,67,69,38,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,36,38,0.000,0.000,0.000,0.000,0.000,0.000,16.322,8.755,1.888,25.0,18.1,16.4,24.5,13.2,2.0,0.2,1.4,6.9,72.0,77.8,68.3,73.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,31.0,94.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,1.088,3.424,2.944,1.008,1.025,1.008,1.488,1.864,711,920,925,No,31,No,No,33,No,No,821,2597,37.8,2.6,40.4,15.602,0.179,14881,5077,0.0,0.0,0.0,0.000,0.000,5986,24,57,1.000,12.104,12.136,0,30.675,19.088,9.915,9.736,13.216,11.235,961.9,1502.3,788.7,961.9,13.0,10.0,0.0,0.0,33.1,14.4,0.0,0.0,2.6,0.0,0.0,0,No,No,No,No,Yes,No,30.1,23.6,677,652,51,8.0,20,223,18,0.027,0.027,0,0,0.000,0.000,0,6,5,
15.2.2021,19:41:11.971,8922,5164,63.3,4934,3209,60.5,8.9,1.050,1.071,1.071,1.070,3785.6,3885.2,3885.2,3885.2,99.6,3785.6,99.6,689.4,622.2,913.3,592.2,704.3,14.0,16.4,19.5,17.6,19.5,16.9,100.0,38.0,39.0,39.0,39.0,38.0,37,37,34,32,63,63,66,68,38,37,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,37,38,0.000,0.000,0.000,0.000,0.000,0.000,16.263,8.758,1.878,25.0,17.9,16.2,23.7,15.4,5.3,1.3,1.3,1.4,68.6,76.0,69.1,77.7,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,29.0,84.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,0.904,3.424,2.944,1.008,1.050,1.008,1.488,1.872,712,923,914,No,31,No,No,33,No,No,821,2597,43.1,5.3,48.4,18.383,0.087,14925,5077,0.0,0.0,0.0,0.000,0.000,5986,24,57,1.000,12.104,12.136,0,31.632,19.475,10.486,9.932,13.982,11.886,961.9,1502.3,788.7,961.9,17.0,13.0,0.0,0.0,33.1,15.4,0.0,0.0,2.9,0.0,0.0,0,No,No,No,No,Yes,No,29.6,24.3,677,652,51,8.0,20,223,18,0.187,0.063,0,0,0.000,0.000,0,9,5,
15.2.2021,19:41:14.506,8984,5102,63.7,5015,3127,61.5,8.9,1.025,1.071,1.071,1.070,3686.0,3885.2,3885.2,3885.2,99.6,3885.2,99.6,746.4,632.1,1130.7,845.8,838.7,16.6,16.6,25.3,16.6,25.3,18.8,100.0,37.0,39.0,39.0,39.0,39.0,36,36,35,32,64,64,65,68,38,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,37,38,0.000,0.000,0.000,0.000,0.000,0.000,18.558,10.582,1.966,25.0,19.4,16.4,29.3,22.0,4.5,1.3,3.7,8.8,66.1,76.1,60.0,61.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,17.0,58.0,38.0,1.744,5.120,3.360,3.360,12.192,0.824,1.136,3.424,2.944,1.008,1.025,1.008,1.488,1.864,717,927,925,No,31,No,No,33,No,No,821,2597,61.8,9.6,71.4,27.045,0.124,14991,5077,0.0,0.0,0.0,0.000,0.000,5986,24,57,1.000,12.096,12.136,0,31.423,19.462,10.291,9.987,13.726,11.668,961.9,1502.3,788.7,961.9,12.0,9.0,0.0,0.0,33.1,14.2,0.0,0.0,2.5,0.0,0.0,0,No,No,No,No,Yes,No,29.3,24.2,677,652,51,8.0,11,223,18,0.023,0.016,0,0,0.000,0.000,0,2,2,
15.2.2021,19:41:17.037,9021,5065,64.0,5075,3068,62.3,8.9,1.025,1.047,1.047,1.070,3686.0,3785.6,3785.6,3885.2,99.6,3686.0,99.6,1076.8,1019.1,2352.9,1318.2,1441.8,24.0,23.4,59.8,35.8,59.8,35.8,100.0,37.0,38.0,38.0,39.0,37.0,36,38,37,37,64,62,63,63,39,38,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,39,39,0.000,0.000,0.000,0.000,0.000,0.000,26.070,16.678,2.204,25.0,28.0,26.6,60.8,34.3,0.6,0.2,0.0,0.4,65.8,68.6,26.5,57.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,18.0,62.0,41.0,1.744,5.120,3.360,3.360,12.192,0.816,1.160,3.424,2.944,1.008,1.025,1.008,1.488,1.864,713,925,909,No,31,No,No,33,No,No,821,2597,13.1,0.7,13.8,5.191,0.105,15003,5078,0.0,0.0,0.0,0.000,0.000,5986,24,57,1.000,12.088,12.128,0,33.513,20.211,11.631,10.294,15.512,13.187,961.9,1502.3,788.7,961.9,20.0,15.0,0.0,0.0,33.1,14.8,0.0,0.0,2.9,0.0,0.0,0,No,No,No,No,Yes,No,28.6,25.8,677,652,51,8.0,11,223,18,1.591,0.061,0,0,0.000,0.000,0,2,2,
15.2.2021,19:41:19.573,9045,5041,64.2,5098,3045,62.6,8.9,1.025,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,3583.8,3577.3,3589.5,3623.9,3593.6,98.1,97.5,97.5,98.7,98.7,98.0,100.0,37.0,37.0,37.0,37.0,37.0,44,43,44,39,56,57,56,61,44,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,44,40,0.000,0.000,0.000,0.000,0.000,0.000,40.684,32.437,2.150,25.0,96.8,96.7,97.0,97.9,0.0,0.0,0.3,0.0,2.1,2.2,1.7,0.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,20.0,24.0,44.0,1.728,5.120,3.360,3.360,12.192,0.824,1.104,3.424,2.944,1.016,1.032,1.016,1.488,1.864,714,919,909,No,31,No,No,33,No,No,821,2597,6.1,0.1,6.2,0.118,0.059,15003,5078,0.0,0.0,0.0,0.000,0.000,5986,24,57,1.000,12.096,12.128,0,35.261,20.612,12.977,10.241,17.307,14.712,961.9,1502.3,788.7,961.9,15.0,10.0,0.0,0.0,44.0,14.4,0.0,0.0,2.6,0.0,0.0,0,No,No,No,No,Yes,No,30.5,27.1,900,875,66,8.0,0,223,18,0.000,0.000,0,0,0.000,0.000,0,0,0,
15.2.2021,19:41:22.095,9157,4929,65.0,5116,3027,62.8,8.9,1.025,1.047,1.071,1.050,3686.0,3785.6,3885.2,3785.6,99.6,3686.0,99.6,1085.1,1037.0,1055.5,2849.4,1506.8,25.3,27.7,25.3,75.9,75.9,38.5,100.0,37.0,38.0,39.0,38.0,37.0,37,38,36,37,63,62,64,63,38,38,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,38,39,0.000,0.000,0.000,0.000,0.000,0.000,26.204,16.649,2.163,25.0,28.8,27.5,28.0,74.0,0.2,0.1,0.1,0.1,66.2,67.2,67.8,5.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,17.0,77.0,39.0,1.744,5.120,3.360,3.360,12.192,0.816,1.160,3.424,2.944,1.008,1.025,1.008,1.488,1.864,712,927,910,No,31,No,No,33,No,No,821,2597,0.0,0.0,0.0,0.000,0.003,15003,5078,0.0,0.0,0.0,0.000,0.000,5986,24,57,1.000,12.096,12.136,0,30.953,19.269,10.012,9.888,13.350,11.349,961.9,1502.3,788.7,961.9,15.0,12.0,0.0,0.0,44.1,14.7,0.0,0.0,2.7,0.0,0.0,0,No,No,No,No,Yes,No,28.0,23.8,903,878,66,8.0,0,223,18,0.108,0.063,0,0,0.000,0.000,0,0,0,
15.2.2021,19:41:24.620,9157,4929,65.0,5117,3026,62.8,8.9,1.025,1.071,1.071,1.070,3686.0,3885.2,3885.2,3885.2,99.6,3785.6,99.6,691.3,529.5,766.6,2786.9,1193.6,16.1,9.3,19.8,72.0,72.0,29.3,100.0,37.0,39.0,39.0,39.0,38.0,36,36,35,37,64,64,65,63,38,37,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,37,39,0.000,0.000,0.000,0.000,0.000,0.000,23.797,14.088,2.157,25.0,18.0,13.8,19.9,71.7,0.2,0.5,0.0,0.0,78.6,83.2,76.0,11.4,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,17.0,96.0,39.0,1.744,5.120,3.360,3.360,12.192,0.816,1.160,3.424,2.944,1.008,1.025,1.008,1.488,1.864,710,913,930,No,31,No,No,33,No,No,821,2597,0.0,0.0,0.0,0.000,0.004,15003,5078,0.0,0.0,0.0,0.000,0.000,5986,24,57,1.000,12.088,12.128,0,35.232,20.779,12.783,10.481,17.040,14.486,961.9,1502.3,788.7,961.9,19.0,14.0,0.0,0.0,44.1,14.1,0.0,0.0,2.8,0.0,0.0,0,No,No,No,No,Yes,No,29.6,27.1,903,878,66,8.0,0,223,18,0.049,0.037,0,0,0.000,0.000,0,0,0,
15.2.2021,19:41:27.189,9372,4714,66.5,5164,2979,63.4,8.9,1.025,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1007.1,995.9,1165.3,2387.6,1389.0,23.9,23.9,27.6,65.6,65.6,35.3,100.0,37.0,37.0,37.0,37.0,37.0,43,43,43,40,57,57,57,60,44,43,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,39,0.000,0.000,0.000,0.000,0.000,0.000,25.579,16.047,2.240,25.0,26.5,26.1,30.6,61.9,0.7,1.3,0.3,0.7,64.3,64.2,63.5,21.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,18.0,24.0,41.0,1.728,5.120,3.360,3.360,12.192,0.824,1.112,3.424,2.944,1.008,0.880,1.008,1.488,1.864,712,930,925,No,31,No,No,33,No,No,821,2597,8.7,0.4,9.1,0.996,0.111,15006,5078,0.0,0.0,0.0,0.000,0.000,5986,24,60,1.212,12.064,12.104,0,58.233,27.820,28.747,12.221,38.321,32.577,1354.2,1752.8,1110.5,1354.2,41.0,31.0,0.0,3.0,51.9,24.7,0.0,0.0,3.7,0.0,0.0,0,No,No,Yes,No,No,No,46.1,44.8,1062,1038,57,8.0,5,223,18,0.023,0.045,0,0,0.000,0.000,0,0,0,
15.2.2021,19:41:29.780,9375,4711,66.5,5168,2975,63.4,8.9,1.045,1.071,1.071,1.070,3785.6,3885.2,3885.2,3885.2,99.6,3885.2,99.6,1060.1,1867.1,1547.8,1354.8,1457.5,26.2,55.4,43.9,44.5,55.4,42.5,100.0,38.0,39.0,39.0,39.0,39.0,39,39,39,34,61,61,61,66,39,39,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,41,39,0.000,0.000,0.000,0.000,0.000,0.000,25.578,17.121,2.406,25.0,28.0,48.9,40.6,35.6,27.3,8.2,0.5,2.3,33.4,32.9,48.8,54.0,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,22.0,55.0,40.0,1.744,5.120,3.360,3.344,12.192,0.816,1.048,3.424,2.944,1.008,1.045,1.008,1.488,1.864,711,927,924,No,31,No,No,33,No,No,821,2597,4.4,12.0,16.4,0.113,6.187,15006,5093,0.0,0.0,0.0,0.000,0.000,5986,24,61,1.212,12.056,12.096,0,60.288,28.271,30.349,12.140,40.461,34.395,1354.2,1752.8,1110.5,1354.2,49.0,37.0,0.0,3.0,51.9,46.2,0.0,0.0,4.8,0.0,0.0,0,No,No,Yes,No,No,No,49.1,46.4,1062,1038,57,8.0,60,223,18,0.072,0.057,0,0,0.000,0.000,0,0,0,
15.2.2021,19:41:32.321,9367,4719,66.4,5007,3136,61.4,9.4,1.025,1.047,1.047,1.050,3686.0,3785.6,3785.6,3785.6,99.6,3785.6,99.6,1477.8,1979.4,1903.3,1589.6,1737.5,39.7,56.0,51.8,48.1,56.0,48.9,100.0,37.0,38.0,38.0,38.0,38.0,40,39,39,36,60,61,61,64,40,40,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,40,40,39,0.000,0.000,0.000,0.000,0.000,0.000,28.442,19.716,2.504,25.0,39.3,52.4,50.4,42.2,14.8,8.1,3.3,6.4,30.7,26.2,30.6,40.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,23.0,68.0,39.0,1.744,5.120,3.360,3.344,12.192,0.816,1.040,3.424,2.944,1.008,1.025,1.008,1.488,1.864,712,919,929,No,31,No,No,33,No,No,821,2597,2.1,10.3,12.4,0.099,4.745,15006,5105,0.0,0.0,0.0,0.000,0.000,5986,24,61,1.187,12.056,12.096,0,60.578,28.561,30.349,12.430,40.461,34.395,1342.0,1752.8,1101.1,1342.0,47.0,35.0,0.0,3.0,53.6,49.5,0.0,0.0,5.6,0.0,0.0,0,No,No,Yes,No,No,No,46.0,46.6,1098,1074,69,8.0,60,223,18,0.293,0.244,0,0,0.000,0.000,0,0,0,
15.2.2021,19:41:34.857,9422,4664,66.8,4988,3155,61.2,9.4,1.025,1.047,1.047,1.050,3686.0,3785.6,3785.6,3785.6,99.6,3785.6,99.6,1161.0,1829.4,1655.2,1169.3,1453.7,30.2,51.2,51.2,33.3,51.2,41.5,100.0,37.0,38.0,38.0,38.0,38.0,39,40,39,35,61,60,61,65,40,40,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,40,39,40,0.000,0.000,0.000,0.000,0.000,0.000,25.821,17.253,2.423,25.0,30.6,48.0,43.5,30.9,26.4,9.2,5.3,5.8,29.3,29.0,39.3,53.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,20.0,37.0,40.0,1.744,5.120,3.360,3.344,12.192,0.824,1.128,3.424,2.944,1.008,0.872,1.008,1.488,1.864,709,920,931,No,31,No,No,33,No,No,821,2597,1.7,0.0,1.7,0.265,0.012,15007,5105,0.0,0.0,0.0,0.000,0.000,5986,24,61,1.187,12.072,12.104,0,53.562,26.498,25.394,12.007,33.855,28.781,1342.0,1752.8,1101.1,1342.0,37.0,29.0,0.0,1.0,55.5,48.1,0.0,0.0,5.3,0.0,0.0,0,No,No,Yes,No,No,No,43.8,41.2,1136,1112,72,8.0,56,223,18,0.094,0.079,0,0,0.000,0.000,0,0,0,
15.2.2021,19:41:37.396,9428,4658,66.9,4996,3147,61.3,9.4,1.045,1.047,1.071,1.070,3785.6,3785.6,3885.2,3885.2,99.6,3885.2,99.6,1247.8,1617.9,1464.5,1245.9,1394.0,30.8,40.1,43.2,25.3,43.2,34.9,100.0,38.0,38.0,39.0,39.0,39.0,39,39,39,37,61,61,61,63,39,39,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,40,40,39,0.000,0.000,0.000,0.000,0.000,0.000,25.581,16.869,2.368,25.0,33.0,42.7,38.7,33.0,14.3,12.1,12.8,15.2,25.8,22.5,35.5,40.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,20.0,35.0,40.0,1.744,5.120,3.360,3.344,12.192,0.824,1.104,3.424,2.944,1.008,0.848,1.008,1.488,1.864,711,914,914,No,31,No,No,33,No,No,821,2597,4.1,0.0,4.1,0.970,0.037,15009,5105,0.0,0.0,0.0,0.000,0.000,5986,24,62,1.187,12.064,12.104,0,60.425,28.483,30.272,12.376,40.355,34.306,1342.0,1752.8,1101.1,1342.0,46.0,34.0,0.0,3.0,55.6,48.6,0.0,0.0,5.3,0.0,0.0,7,No,No,Yes,No,No,No,44.5,46.5,1138,1113,72,8.0,60,223,18,0.000,0.000,0,0,0.000,0.000,0,0,0,
15.2.2021,19:41:39.942,9424,4662,66.9,4998,3145,61.3,9.4,1.025,1.066,1.071,1.070,3686.0,3885.2,3885.2,3885.2,99.6,3686.0,99.6,1165.5,1872.6,1610.1,1382.3,1507.6,27.6,43.5,40.4,33.7,43.5,36.3,100.0,37.0,39.0,39.0,39.0,37.0,38,41,40,36,62,59,60,64,40,41,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,41,39,0.000,0.000,0.000,0.000,0.000,0.000,26.527,17.854,2.447,25.0,30.9,49.2,42.5,36.5,28.0,7.7,7.6,8.7,24.9,27.2,38.5,45.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,21.0,43.0,39.0,1.744,5.120,3.360,3.360,12.192,0.816,1.080,3.424,2.944,1.008,0.776,1.008,1.488,1.864,710,912,914,No,31,No,No,33,No,No,821,2597,0.9,0.0,0.9,0.472,0.000,15010,5105,0.0,0.0,0.0,0.000,0.000,5986,24,63,1.187,12.056,12.088,670,63.709,30.092,31.949,13.425,42.598,36.213,1342.0,1752.8,1101.1,1342.0,51.0,38.0,0.0,3.0,55.6,52.2,0.0,0.0,5.6,0.0,0.0,22,No,No,Yes,No,No,No,49.7,49.0,1138,1113,68,8.0,60,223,18,0.087,0.081,0,0,0.000,0.000,0,0,0,
15.2.2021,19:41:42.487,9423,4663,66.8,5000,3143,61.4,9.4,1.025,1.071,1.071,1.070,3686.0,3885.2,3885.2,3885.2,99.6,3686.0,99.6,1101.3,1696.9,1485.2,1285.4,1392.2,28.8,40.4,44.1,29.4,44.1,35.7,100.0,37.0,39.0,39.0,39.0,37.0,39,40,41,34,61,60,59,66,39,41,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,41,39,0.000,0.000,0.000,0.000,0.000,0.000,24.919,16.449,2.375,25.0,29.1,44.5,39.1,33.9,26.3,8.9,5.3,7.3,30.5,34.1,45.7,50.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,23.0,53.0,39.0,1.744,5.120,3.360,3.360,12.192,0.824,1.064,3.424,2.944,1.008,0.640,1.008,1.488,1.872,714,922,931,No,31,No,No,33,No,No,821,2597,5.8,1.3,7.1,0.698,0.192,15012,5105,0.0,0.0,0.0,0.000,0.000,5986,24,62,1.187,12.056,12.096,562,62.680,29.224,31.788,12.614,42.384,36.031,1342.0,1752.8,1101.1,1342.0,43.0,32.0,0.0,3.0,55.6,48.1,0.0,0.0,5.3,0.0,0.0,30,No,No,Yes,No,No,No,48.2,48.2,1138,1113,68,8.0,60,223,18,0.253,0.218,0,0,0.000,0.000,0,0,0,
15.2.2021,19:41:45.019,9423,4663,66.8,5000,3142,61.4,9.4,1.025,1.071,1.047,1.070,3686.0,3885.2,3785.6,3885.2,99.6,3686.0,99.6,1068.5,1714.3,1307.2,1199.5,1322.4,24.6,47.5,34.5,31.4,47.5,34.5,100.0,37.0,39.0,38.0,39.0,37.0,39,39,38,34,61,61,62,66,40,39,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,40,39,40,0.000,0.000,0.000,0.000,0.000,0.000,23.916,15.513,2.346,25.0,28.2,44.9,34.4,31.6,10.4,8.0,1.3,4.2,47.0,35.4,55.9,56.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,22.0,66.0,39.0,1.744,5.120,3.360,3.360,12.192,0.816,1.040,3.424,2.944,1.008,1.025,1.008,1.488,1.864,712,915,909,No,31,No,No,33,No,No,821,2597,2.1,0.7,2.8,0.313,0.148,15013,5106,0.0,0.0,0.0,0.000,0.000,5986,24,62,1.187,12.056,12.096,571,65.457,30.188,33.603,12.973,44.804,38.087,1342.0,1752.8,1101.1,1342.0,48.0,36.0,0.0,2.0,55.6,45.9,0.0,0.0,5.3,0.0,0.0,31,No,No,Yes,No,No,No,51.1,50.4,1138,1114,68,8.0,60,223,18,1.558,0.016,0,0,0.000,0.000,0,0,0,
15.2.2021,19:41:47.565,9421,4665,66.8,5002,3141,61.4,9.4,1.070,1.047,1.071,1.070,3885.2,3785.6,3885.2,3885.2,99.6,3785.6,99.6,910.9,1545.6,1189.7,1091.5,1184.4,23.9,42.9,27.6,26.3,42.9,30.2,100.0,39.0,38.0,39.0,39.0,38.0,38,38,38,33,62,62,62,67,39,38,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,40,39,40,0.000,0.000,0.000,0.000,0.000,0.000,22.409,14.148,2.266,25.0,23.9,40.3,31.1,28.6,13.0,2.7,0.6,0.6,53.2,48.5,60.9,64.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,24.0,61.0,39.0,1.744,5.120,3.360,3.344,12.192,0.816,1.016,3.424,2.944,1.008,1.070,1.008,1.488,1.864,712,917,911,No,31,No,No,33,No,No,821,2597,1.2,0.1,1.3,0.259,0.059,15014,5106,0.0,0.0,0.0,0.000,0.000,5986,24,62,1.187,12.064,12.104,676,58.136,27.916,28.553,12.380,38.067,32.361,1342.0,1752.8,1101.1,1342.0,43.0,32.0,0.0,2.0,55.6,44.7,0.0,0.0,5.1,0.0,0.0,31,No,No,Yes,No,No,No,44.5,44.7,1138,1114,68,8.0,60,223,18,0.123,0.021,0,0,0.000,0.000,0,0,0,
15.2.2021,19:41:50.107,9422,4664,66.8,5000,3143,61.4,9.4,1.070,1.071,1.071,1.070,3885.2,3885.2,3885.2,3885.2,99.6,3885.2,99.6,826.6,1529.2,1142.1,1103.1,1150.3,15.9,35.5,32.5,26.9,35.5,27.7,100.0,39.0,39.0,39.0,39.0,39.0,37,39,38,35,63,61,62,65,39,39,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,39,39,0.000,0.000,0.000,0.000,0.000,0.000,22.003,13.786,2.241,25.0,21.8,39.9,29.9,28.9,9.4,6.4,1.1,3.7,55.7,43.1,61.1,59.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,23.0,56.0,39.0,1.744,5.120,3.360,3.360,12.192,0.816,1.016,3.424,2.944,1.008,1.070,1.008,1.488,1.864,708,923,927,No,31,No,No,33,No,No,821,2597,2.1,0.0,2.2,0.085,0.016,15014,5106,0.0,0.0,0.0,0.000,0.000,5986,24,61,1.187,12.056,12.088,721,62.574,29.043,31.864,12.407,42.477,36.110,1342.0,1752.8,1101.1,1342.0,46.0,35.0,0.0,2.0,55.6,44.3,0.0,0.0,5.3,0.0,0.0,31,No,No,Yes,No,No,No,49.8,48.1,1138,1114,48,8.0,60,223,18,5.922,0.961,0,0,0.000,0.000,0,0,0,
