Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Bus Clock [MHz]","Uncore Clock [MHz]","PCIe Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","Analog IO Voltage Offset [V]","Digital IO Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","GT OC Ratio Limit [x]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Graphics Driver [Yes/No]","IA: Autonomous Utilization-Based Frequency Control [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Domain-Level PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: Graphics Driver [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Domain-Level PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Motherboard [°C]","Auxiliary [°C]","AUXTIN1 [°C]","CPU (PECI) [°C]","VCCIN [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU SA [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","Vcore [V]","CPU I/O [V]","DIMM [V]","VRING [V]","CPU 1 [RPM]","Chassis1 [RPM]","Chassis3 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Framerate [FPS]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","Framerate 1% Low [FPS]","Framerate 0.1% Low [FPS]",
15.2.2021,19:52:22.276,9447,4639,67.0,4930,3213,60.5,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,606.4,609.9,508.3,499.9,556.1,68.4,59.5,52.3,52.3,68.4,58.1,100.0,10.0,10.0,10.0,10.0,10.0,34,32,33,30,66,68,67,70,36,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,9.274,2.675,2.110,25.0,64.3,65.3,54.3,53.6,1.5,0.8,0.8,0.9,24.5,23.3,35.0,36.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,41.0,48.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.680,1.008,1.488,1.864,707,920,914,No,30,No,No,32,No,No,821,2597,1.0,0.1,1.0,0.215,0.015,15180,5225,0.0,0.0,0.0,0.000,0.000,5986,24,60,1.212,12.072,12.112,0,55.684,26.595,27.422,11.434,36.554,31.074,1354.2,1752.8,1110.5,1354.2,29.0,22.0,0.0,1.0,55.0,19.7,0.0,0.0,3.0,0.0,0.0,0,No,No,Yes,No,No,No,43.9,42.8,1126,1102,77,8.0,6,225,19,0.107,0.072,0,0,0.000,0.000,0,0,0,
15.2.2021,19:52:24.832,9451,4635,67.0,4933,3210,60.5,10.0,0.755,0.757,0.757,0.760,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,820.9,911.4,813.2,840.1,846.4,79.6,82.6,68.2,78.4,82.6,77.2,100.0,12.0,12.0,12.0,12.0,12.0,32,32,31,31,68,68,69,69,36,32,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,33,35,0.000,0.000,0.000,0.000,0.000,0.000,11.097,4.095,2.370,25.0,74.2,82.3,73.4,75.8,0.0,0.0,0.0,0.0,19.6,12.5,22.2,20.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,40.0,50.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.616,1.008,1.488,1.872,706,920,915,No,30,No,No,32,No,No,821,2597,0.2,0.1,0.3,0.009,0.048,15180,5225,0.0,0.0,0.0,0.000,0.000,5986,24,60,1.212,12.080,12.112,0,49.376,24.595,23.110,10.860,30.813,26.194,1354.2,1752.8,1110.5,1354.2,25.0,19.0,0.0,1.0,55.0,31.6,0.0,0.0,3.7,0.0,0.0,0,No,No,Yes,No,No,No,39.0,38.0,1126,1102,77,8.0,28,225,19,0.091,0.041,0,0,0.000,0.000,0,0,0,
15.2.2021,19:52:27.376,9461,4625,67.1,4902,3241,60.1,10.0,0.795,0.797,0.796,0.795,1593.9,1593.9,1593.9,1593.9,99.6,1593.9,99.6,984.3,1177.4,997.6,1002.4,1040.4,65.6,79.5,64.4,71.6,79.5,70.3,100.0,16.0,16.0,16.0,16.0,16.0,33,33,33,31,67,67,67,69,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,0.000,0.000,0.000,0.000,0.000,0.000,13.123,5.715,2.422,25.0,67.9,81.1,69.2,69.5,0.5,0.1,0.3,0.2,25.0,12.7,23.8,24.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,37.0,42.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.792,3.424,2.960,1.008,0.520,1.008,1.488,1.864,706,918,929,No,30,No,No,32,No,No,821,2597,2.1,0.8,2.9,0.145,1.138,15180,5228,0.0,0.0,0.0,0.000,0.000,5986,24,59,1.212,12.080,12.120,0,46.617,23.834,21.113,10.765,28.155,23.933,1354.2,1752.8,1110.5,1354.2,16.0,13.0,0.0,0.0,55.0,24.9,0.0,0.0,4.0,0.0,0.0,0,No,No,Yes,No,No,No,35.1,35.9,1126,1102,77,8.0,32,225,19,4.980,2.566,0,0,0.000,0.000,0,0,0,
15.2.2021,19:52:29.987,9441,4645,67.0,4877,3265,59.8,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,859.0,860.4,921.6,913.1,888.5,63.8,66.8,69.3,69.3,69.3,67.3,100.0,10.0,10.0,10.0,10.0,10.0,33,31,31,29,67,69,69,71,35,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,31,35,0.000,0.000,0.000,0.000,0.000,0.000,12.064,5.019,2.100,25.0,68.0,67.6,73.3,71.4,0.1,0.5,0.1,0.2,24.4,25.1,19.9,22.7,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,66.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.696,1.008,1.488,1.872,706,918,928,No,30,No,No,32,No,No,821,2597,6.6,2.3,8.9,0.073,0.318,15181,5229,0.0,0.0,0.0,0.000,0.000,5986,24,59,1.212,12.088,12.120,0,42.990,22.508,18.810,10.203,25.076,21.317,1354.2,1752.8,1110.5,1354.2,10.0,8.0,0.0,0.0,54.7,11.7,0.0,0.0,3.5,0.0,0.0,0,No,No,Yes,No,No,No,34.0,33.1,1121,1097,82,8.0,32,225,19,0.000,0.000,0,0,0.000,0.000,0,0,0,
15.2.2021,19:52:32.582,9432,4654,66.9,4885,3258,59.9,10.0,0.716,0.723,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,309.4,383.9,278.1,323.8,323.8,34.7,43.7,31.1,33.5,43.7,35.8,100.0,8.0,8.0,8.0,8.0,8.0,32,32,31,28,68,68,69,72,36,32,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,32,36,0.000,0.000,0.000,0.000,0.000,0.000,7.435,1.538,1.605,25.0,38.4,47.8,34.5,40.3,1.0,1.1,2.0,0.6,49.6,39.0,53.5,50.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,42.0,65.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.712,3.424,2.944,1.008,0.536,1.008,1.488,1.872,707,919,930,No,30,No,No,32,No,No,821,2597,0.0,0.0,0.0,0.000,0.003,15181,5229,0.0,0.0,0.0,0.000,0.000,5986,24,59,1.212,12.088,12.128,0,42.335,22.411,18.253,10.290,24.341,20.692,1354.2,1752.8,1110.5,1354.2,16.0,13.0,0.0,0.0,54.7,12.0,0.0,0.0,3.3,0.0,0.0,0,No,No,Yes,No,No,No,37.1,32.6,1121,1097,82,8.0,32,225,19,0.023,0.016,0,0,0.000,0.000,0,0,0,
15.2.2021,19:52:35.218,9467,4619,67.2,4881,3262,59.9,10.0,0.716,0.718,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,458.4,484.9,439.9,465.2,462.1,49.3,60.2,48.7,53.6,60.2,52.9,100.0,8.0,8.0,8.0,8.0,8.0,32,32,31,29,68,68,69,71,36,32,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,33,35,0.000,0.000,0.000,0.000,0.000,0.000,8.066,2.022,1.690,25.0,57.3,60.6,55.0,58.2,2.1,1.0,0.6,0.8,30.0,27.8,34.6,33.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,42.0,46.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.712,3.424,2.960,1.008,0.688,1.008,1.488,1.864,702,911,927,No,30,No,No,32,No,No,821,2597,0.0,0.0,0.0,0.000,0.003,15181,5229,0.0,0.0,0.0,0.000,0.000,5986,24,59,1.212,12.080,12.112,0,48.444,24.402,23.013,10.701,30.680,26.081,1354.2,1752.8,1110.5,1354.2,15.0,12.0,0.0,0.0,55.3,12.9,0.0,0.0,4.2,0.0,0.0,0,No,No,Yes,No,No,No,37.6,37.3,1132,1107,80,8.0,5,225,19,0.170,1.211,0,0,0.000,0.000,0,0,0,
15.2.2021,19:52:37.929,9455,4631,67.1,4884,3258,59.9,10.0,0.716,0.723,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,517.0,553.1,516.3,527.9,528.6,56.2,65.6,56.2,59.7,65.6,59.4,100.0,8.0,8.0,8.0,8.0,8.0,32,31,32,30,68,69,68,70,36,32,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,33,35,0.000,0.000,0.000,0.000,0.000,0.000,8.646,2.305,1.846,25.0,62.8,66.8,62.9,63.7,0.9,0.0,0.5,0.2,27.4,25.2,29.7,29.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,42.0,43.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.712,3.424,2.944,1.008,0.616,1.008,1.488,1.864,703,912,910,No,30,No,No,32,No,No,821,2597,0.3,0.0,0.3,0.001,0.004,15181,5229,0.0,0.0,0.0,0.000,0.000,5986,24,60,1.212,12.080,12.120,0,50.441,24.981,23.792,11.022,31.718,26.963,1354.2,1752.8,1110.5,1354.2,30.0,22.0,0.0,1.0,54.4,20.8,0.0,0.0,4.4,0.0,0.0,0,No,No,Yes,No,No,No,42.9,38.8,1115,1091,69,8.0,20,225,19,0.104,0.061,0,0,0.000,0.000,0,0,0,
15.2.2021,19:52:40.404,9501,4585,67.4,4895,3248,60.1,10.0,0.776,0.777,0.776,0.780,1394.7,1394.7,1394.7,1394.7,99.6,1394.7,99.6,809.4,886.7,837.8,832.7,841.6,69.0,75.5,66.0,65.4,75.5,69.0,100.0,14.0,14.0,14.0,14.0,14.0,32,32,32,30,68,68,68,70,35,32,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,33,35,0.000,0.000,0.000,0.000,0.000,0.000,11.083,4.109,2.362,25.0,69.1,75.8,71.4,70.7,1.2,0.5,0.5,0.1,21.2,16.8,21.7,22.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,38.0,54.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.768,3.424,2.960,1.008,0.560,1.008,1.488,1.872,709,918,914,No,30,No,No,32,No,No,821,2597,0.0,0.0,0.0,0.000,0.034,15181,5229,0.0,0.0,0.0,0.000,0.000,5986,24,60,1.212,12.080,12.120,0,48.432,24.124,22.640,10.546,30.191,25.666,1354.2,1752.8,1110.5,1354.2,30.0,24.0,0.0,1.0,56.8,29.4,0.0,0.0,4.5,0.0,0.0,0,No,No,Yes,No,No,No,39.8,37.3,1163,1139,78,8.0,56,225,19,5.519,0.949,0,0,0.000,0.000,0,0,0,
15.2.2021,19:52:43.144,9495,4591,67.4,4904,3239,60.2,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,548.8,618.7,518.8,643.8,582.5,56.7,60.3,50.6,64.0,64.0,57.9,100.0,10.0,10.0,10.0,10.0,10.0,32,33,31,30,68,67,69,70,37,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,9.048,2.672,1.894,25.0,56.8,63.0,53.9,67.4,0.0,0.0,0.0,0.0,38.2,29.5,41.5,28.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,41.0,46.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.712,3.424,2.944,1.008,0.688,1.008,1.488,1.864,707,927,929,No,30,No,No,32,No,No,821,2597,4.7,6.7,11.4,0.076,0.383,15181,5230,0.0,0.0,0.0,0.000,0.000,5986,24,60,1.212,12.080,12.120,0,48.529,24.498,22.361,11.014,29.815,25.345,1354.2,1752.8,1110.5,1354.2,10.0,8.0,0.0,0.0,57.3,15.5,0.0,0.0,3.7,0.0,0.0,0,No,No,Yes,No,No,No,34.0,37.3,1174,1150,76,8.0,30,225,19,0.067,0.067,0,0,0.000,0.000,0,0,0,
15.2.2021,19:52:45.761,9497,4589,67.4,4906,3237,60.2,10.0,0.716,0.718,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,585.9,630.6,582.7,577.3,594.1,72.4,73.5,70.1,69.5,73.5,71.4,100.0,8.0,8.0,8.0,8.0,8.0,33,33,31,29,67,67,69,71,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,32,35,0.000,0.000,0.000,0.000,0.000,0.000,9.030,2.620,1.884,25.0,69.5,74.7,69.0,68.3,0.0,0.1,0.0,0.0,22.5,17.5,24.2,25.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,42.0,67.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.712,3.424,2.944,1.008,0.584,1.008,1.488,1.872,704,918,924,No,30,No,No,32,No,No,821,2597,0.9,0.8,1.7,0.004,0.943,15181,5232,0.0,0.0,0.0,0.000,0.000,5986,24,60,1.212,12.088,12.128,0,43.194,22.508,19.017,10.133,25.360,21.558,1354.2,1752.8,1110.5,1354.2,18.0,14.0,0.0,0.0,57.7,21.9,0.0,0.0,4.9,0.0,0.0,0,No,No,Yes,No,No,No,34.4,33.2,1181,1157,75,8.0,51,225,19,1.614,0.137,0,0,0.000,0.000,0,0,0,
15.2.2021,19:52:48.359,9512,4574,67.5,4915,3227,60.3,10.0,0.755,0.762,0.757,0.760,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,710.0,850.4,718.4,729.5,752.1,60.3,75.7,59.7,62.1,75.7,64.5,100.0,12.0,12.0,12.0,12.0,12.0,33,32,31,28,67,68,69,72,35,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,10.442,3.623,2.306,25.0,63.8,77.0,64.6,65.9,0.0,0.3,0.0,0.1,30.0,16.8,29.7,29.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,40.0,50.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.752,3.424,2.960,1.008,0.536,1.008,1.488,1.872,704,912,909,No,30,No,No,32,No,No,821,2597,0.0,0.3,0.3,0.003,0.806,15181,5234,0.0,0.0,0.0,0.000,0.000,5986,24,61,1.212,12.072,12.112,0,55.103,26.305,27.131,11.240,36.166,30.745,1354.2,1752.8,1110.5,1354.2,29.0,22.0,0.0,2.0,57.6,31.2,0.0,0.0,4.0,0.0,0.0,0,No,No,Yes,No,No,No,42.6,42.4,1181,1157,73,8.0,34,225,19,0.201,0.061,0,0,0.000,0.000,0,0,0,
15.2.2021,19:52:50.943,9514,4572,67.5,4921,3222,60.4,10.0,0.755,0.757,0.757,0.760,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,717.2,840.2,755.5,727.2,760.0,56.6,72.8,67.4,60.2,72.8,64.3,100.0,12.0,12.0,12.0,12.0,12.0,33,32,31,30,67,68,69,70,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,32,36,0.000,0.000,0.000,0.000,0.000,0.000,10.565,3.712,2.360,25.0,59.8,70.0,63.0,60.6,0.2,0.0,0.0,0.2,32.9,24.6,32.5,34.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,40.0,65.0,36.0,1.744,5.120,3.360,3.360,12.192,0.824,0.752,3.424,2.944,1.008,0.755,1.008,1.488,1.864,704,920,925,No,30,No,No,32,No,No,821,2597,1.9,2.2,4.1,0.099,0.936,15181,5236,0.0,0.0,0.0,0.000,0.000,5986,24,62,1.212,12.080,12.112,0,52.339,25.646,25.023,11.277,33.356,28.357,1354.2,1752.8,1110.5,1354.2,28.0,21.0,0.0,2.0,57.6,35.3,0.0,0.0,5.0,0.0,0.0,0,No,No,Yes,No,No,No,40.3,40.3,1181,1157,73,8.0,34,225,19,0.055,0.041,0,0,0.000,0.000,0,0,0,
15.2.2021,19:52:53.530,9507,4579,67.4,4913,3230,60.3,10.0,0.755,0.762,0.757,0.760,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,741.1,843.6,706.0,761.0,762.9,60.0,68.4,47.2,56.9,68.4,58.1,100.0,12.0,12.0,12.0,12.0,12.0,32,32,32,30,68,68,68,70,36,32,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,10.509,3.687,2.360,25.0,61.8,70.3,58.8,63.4,0.3,0.1,0.1,0.1,31.2,23.6,36.0,32.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,40.0,46.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.752,3.424,2.960,1.008,0.584,1.008,1.488,1.864,704,919,925,No,30,No,No,32,No,No,821,2597,1.6,0.3,1.9,0.075,0.838,15181,5238,0.0,0.0,0.0,0.000,0.000,5986,24,62,1.212,12.072,12.104,0,58.143,27.452,29.025,11.753,38.696,32.896,1354.2,1752.8,1110.5,1354.2,32.0,25.0,0.0,2.0,57.7,35.5,0.0,0.0,4.8,0.0,0.0,5,No,No,Yes,No,No,No,48.0,44.7,1181,1157,73,8.0,36,225,19,0.023,0.016,0,0,0.000,0.000,0,0,0,
15.2.2021,19:52:56.190,9506,4580,67.4,4907,3236,60.2,10.0,0.721,0.723,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,599.9,758.6,787.8,674.8,705.3,53.6,66.2,67.4,59.0,67.4,61.6,100.0,8.0,8.0,8.0,8.0,8.0,33,32,31,29,67,68,69,71,35,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,10.079,3.348,2.264,25.0,53.9,68.1,70.4,60.6,0.0,0.0,0.0,0.0,40.6,26.9,24.8,35.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,42.0,55.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.712,3.424,2.944,1.008,0.721,1.008,1.488,1.864,702,919,908,No,30,No,No,32,No,No,821,2597,0.0,0.1,0.1,0.095,0.134,15181,5239,0.0,0.0,0.0,0.000,0.000,5986,24,62,1.212,12.080,12.120,0,48.634,25.561,21.404,12.394,28.543,24.264,1354.2,1752.8,1110.5,1354.2,26.0,20.0,0.0,1.0,57.7,34.6,0.0,0.0,4.2,0.0,0.0,16,No,No,Yes,No,No,No,38.4,37.4,1182,1158,73,8.0,25,225,19,0.024,0.020,0,0,0.000,0.000,0,0,0,
15.2.2021,19:52:58.821,9541,4545,67.7,4909,3234,60.2,10.0,0.736,0.743,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,584.2,675.9,668.9,588.5,629.4,60.9,66.2,68.0,62.7,68.0,64.5,100.0,10.0,10.0,10.0,10.0,10.0,34,31,31,30,66,69,69,70,36,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,9.296,2.768,2.167,25.0,62.8,72.6,72.5,63.7,0.0,0.0,0.0,0.1,31.6,22.7,22.1,31.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,41.0,67.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.736,1.008,1.488,1.864,704,920,908,No,30,No,No,32,No,No,821,2597,0.7,0.0,0.7,0.082,0.000,15182,5239,0.0,0.0,0.0,0.000,0.000,5986,24,62,1.212,12.072,12.112,594,54.438,26.208,26.562,11.330,35.415,30.105,1354.2,1752.8,1110.5,1354.2,34.0,26.0,0.0,1.0,58.0,32.8,0.0,0.0,4.4,0.0,0.0,22,No,No,Yes,No,No,No,40.5,41.4,1188,1164,74,8.0,31,225,19,0.133,0.099,0,0,0.000,0.000,0,0,0,
