8.2.2021,17:30:58.755,12382,1693,87.9,7813,329,95.9,8.1,1.020,1.022,1.022,1.025,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1689.7,1633.0,1488.9,1597.5,1602.2,41.9,41.9,41.3,43.1,43.1,42.0,100.0,37.0,37.0,37.0,37.0,37.0,48,45,46,43,52,55,54,57,48,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49,49,45,0.000,0.000,0.000,0.000,0.000,0.000,27.924,18.010,3.295,25.0,44.9,43.4,39.7,42.6,0.1,0.4,0.0,0.4,28.9,40.6,50.5,46.6,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,25.0,41.0,46.0,1.744,5.120,3.360,3.344,12.192,0.816,1.136,3.424,2.944,1.008,1.056,1.008,1.488,1.864,707,918,903,No,30,No,No,32,No,No,801,2584,1.3,1.7,3.0,0.011,0.769,16621,4733,0.8,0.0,0.8,0.073,0.000,7191,18,0.0,0.0,0.0,0.000,0.000,4029,60,1.187,12.040,12.072,0,77.087,33.194,42.228,13.112,56.304,47.865,1342.0,1752.8,1101.1,1342.0,99.0,39.0,0.0,23.0,97.1,100.0,0.0,0.0,0.0,0.0,0.0,13,No,No,Yes,No,No,No,52.3,59.3,1988,1968,448,8.0,289,17,0.578,0.140,0,0,0.000,0.000,0,33,7,2,
8.2.2021,17:31:1.351,12384,1691,87.9,7818,325,96.0,8.1,1.020,1.066,1.066,1.070,3663.4,3861.4,3861.4,3861.4,99.0,3762.4,99.0,1583.9,1486.2,1588.9,1648.2,1576.8,40.4,37.4,43.5,44.7,44.7,41.5,100.0,37.0,39.0,39.0,39.0,38.0,45,43,43,40,55,57,57,60,46,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,45,46,0.000,0.000,0.000,0.000,0.000,0.000,28.079,18.158,3.290,25.0,42.2,39.7,42.3,43.9,2.5,4.2,1.3,3.7,30.8,43.5,36.2,31.3,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,35.0,46.0,1.728,5.120,3.360,3.344,12.192,0.816,1.048,3.424,2.944,1.008,0.928,1.008,1.488,1.864,702,918,909,No,30,No,No,32,No,No,801,2584,2.5,1.5,3.9,0.150,0.694,16621,4735,7.8,0.0,7.8,0.209,0.000,7192,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.187,12.032,12.072,594,76.386,33.076,41.648,13.195,55.531,47.205,1342.0,1752.8,1101.1,1342.0,99.0,43.0,0.0,20.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,14,No,No,Yes,No,No,No,52.8,58.8,1986,1966,480,8.0,289,17,0.732,0.434,0,0,0.000,0.000,0,33,7,2,
8.2.2021,17:31:3.980,12392,1682,88.0,7799,344,95.7,8.1,1.020,1.022,1.022,1.045,3663.4,3663.4,3663.4,3762.4,99.0,3663.4,99.0,1756.0,1749.5,1705.1,1915.2,1781.5,42.5,47.3,44.9,50.2,50.2,46.2,100.0,37.0,37.0,37.0,38.0,37.0,45,44,43,41,55,56,57,59,46,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,45,0.000,0.000,0.000,0.000,0.000,0.000,30.243,20.065,3.385,25.0,47.0,46.8,45.7,51.2,3.5,0.9,0.6,2.6,32.7,24.0,36.4,19.4,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,53.0,46.0,1.744,5.120,3.360,3.360,12.096,0.816,1.064,3.424,2.944,1.008,1.020,1.008,1.488,1.864,704,917,907,No,30,No,No,32,No,No,801,2584,0.0,1.4,1.4,0.000,0.689,16621,4737,7.9,0.0,7.9,0.073,0.000,7192,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.187,12.040,12.088,0,74.266,33.098,39.504,13.929,52.667,44.770,1342.0,1752.8,1101.1,1342.0,99.0,43.0,0.0,20.0,97.1,99.9,0.0,0.0,0.0,0.0,0.0,15,No,No,Yes,No,No,No,58.2,58.9,1988,1967,480,8.0,289,17,0.224,1.624,0,0,0.000,0.000,0,32,7,2,
8.2.2021,17:31:6.572,12405,1670,88.1,7699,444,94.5,8.1,1.020,1.022,1.022,1.025,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1767.2,1742.5,1816.6,1931.9,1814.5,46.7,46.7,46.1,53.8,53.8,48.3,100.0,37.0,37.0,37.0,37.0,37.0,46,44,48,43,54,56,52,57,49,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47,47,46,0.000,0.000,0.000,0.000,0.000,0.000,31.518,20.920,3.405,25.0,47.3,46.8,48.7,51.7,1.5,3.1,0.7,2.0,17.9,30.2,22.0,13.6,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,45.0,46.0,1.744,5.080,3.360,3.344,12.192,0.816,1.128,3.424,2.944,1.008,1.032,1.008,1.488,1.864,701,925,922,No,30,No,No,32,No,No,801,2584,4.5,1.5,6.1,2.049,0.794,16626,4738,6.7,0.0,6.7,0.101,0.000,7192,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.187,12.048,12.088,556,72.758,31.783,39.310,12.672,52.414,44.556,1342.0,1752.8,1101.1,1342.0,99.0,41.0,0.0,21.0,97.1,99.4,0.0,0.0,0.0,0.0,0.0,16,No,No,Yes,No,No,No,55.4,56.0,1988,1967,480,8.0,289,17,0.897,0.081,0,0,0.000,0.000,0,32,7,2,
8.2.2021,17:31:9.116,12392,1683,88.0,7608,535,93.4,8.1,1.020,1.047,1.066,1.070,3663.4,3762.4,3861.4,3861.4,99.0,3663.4,99.0,1628.1,1456.5,1551.1,1652.0,1571.9,40.9,40.9,41.5,43.9,43.9,41.8,100.0,37.0,38.0,39.0,39.0,37.0,45,43,45,43,55,57,55,57,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,46,0.000,0.000,0.000,0.000,0.000,0.000,28.239,18.135,3.258,25.0,43.3,38.9,41.4,44.0,2.3,0.7,0.6,1.4,30.3,45.3,42.7,32.4,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,26.0,59.0,46.0,1.744,5.120,3.360,3.344,12.192,0.824,1.144,3.424,2.944,1.008,0.616,1.008,1.488,1.864,700,919,924,No,30,No,No,32,No,No,801,2584,0.6,1.5,2.1,0.006,0.704,16626,4740,0.0,0.0,0.0,0.000,0.000,7192,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.187,12.032,12.080,690,76.225,32.980,41.579,13.125,55.435,47.124,1342.0,1752.8,1101.1,1342.0,99.0,43.0,0.0,20.0,97.1,100.0,0.0,0.0,0.0,0.0,0.0,17,No,No,Yes,No,No,No,62.6,58.6,1988,1967,480,8.0,289,17,0.023,0.065,0,0,0.000,0.000,0,32,7,2,
8.2.2021,17:31:11.706,12396,1679,88.0,7606,537,93.3,8.1,1.020,1.022,1.022,1.025,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1607.8,1581.8,1622.8,1728.7,1635.3,37.4,41.7,44.1,49.0,49.0,43.0,100.0,37.0,37.0,37.0,37.0,37.0,49,46,46,44,51,54,54,56,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47,47,45,0.000,0.000,0.000,0.000,0.000,0.000,27.820,18.196,3.265,25.0,42.9,42.2,43.3,46.0,0.5,0.2,0.2,0.1,43.4,49.2,45.5,30.8,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,57.0,47.0,1.728,5.120,3.360,3.344,12.192,0.824,1.104,3.424,2.944,1.008,0.976,1.008,1.488,1.864,704,919,918,No,30,No,No,32,No,No,801,2584,0.7,1.5,2.3,0.100,0.708,16627,4742,1.5,0.0,1.5,0.063,0.000,7192,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.187,12.032,12.072,0,79.629,34.604,43.363,14.152,57.813,49.145,1342.0,1752.8,1101.1,1342.0,99.0,44.0,0.0,19.0,96.9,99.4,0.0,0.0,0.0,0.0,0.0,18,No,No,Yes,No,No,No,55.7,61.3,1985,1964,480,8.0,289,17,0.023,0.000,0,0,0.000,0.000,0,30,7,2,
8.2.2021,17:31:14.293,12390,1684,88.0,7609,534,93.4,8.1,1.020,1.022,1.022,1.025,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1569.1,1495.1,1567.7,1698.1,1582.5,43.3,38.5,42.1,43.3,43.3,41.8,100.0,37.0,37.0,37.0,37.0,37.0,46,46,46,43,54,54,54,57,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47,47,46,0.000,0.000,0.000,0.000,0.000,0.000,28.137,18.126,3.229,25.0,41.8,40.0,41.8,45.2,1.9,0.7,0.1,0.2,34.3,45.7,36.2,29.9,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,22.0,35.0,46.0,1.744,5.120,3.360,3.360,12.192,0.816,1.000,3.424,2.944,1.008,1.020,1.008,1.488,1.864,709,925,922,No,30,No,No,32,No,No,801,2584,0.6,1.9,2.5,0.001,1.604,16627,4746,0.0,0.0,0.0,0.000,0.000,7192,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.187,12.024,12.072,587,81.814,35.062,45.089,14.040,60.119,51.105,1342.0,1752.8,1101.1,1342.0,99.0,46.0,0.0,17.0,96.9,99.9,0.0,0.0,0.0,0.0,0.0,19,No,No,Yes,No,No,No,62.2,62.9,1985,1964,480,8.0,289,17,0.267,1.543,0,0,0.000,0.000,0,33,7,2,
8.2.2021,17:31:16.844,12402,1672,88.1,7617,526,93.5,8.1,1.045,1.022,1.022,1.045,3762.4,3663.4,3663.4,3762.4,99.0,3762.4,99.0,1560.5,1423.3,1490.9,1610.8,1521.4,38.5,34.9,40.9,47.5,47.5,40.5,100.0,38.0,37.0,37.0,38.0,38.0,45,43,43,40,55,57,57,60,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,45,0.000,0.000,0.000,0.000,0.000,0.000,26.865,17.273,3.174,25.0,41.5,37.9,39.7,42.8,1.6,2.9,0.6,1.3,38.5,45.5,49.6,36.7,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,42.0,46.0,1.744,5.120,3.360,3.344,12.096,0.824,1.096,3.424,2.944,1.008,0.928,1.008,1.488,1.864,706,914,918,No,30,No,No,32,No,No,801,2584,2.4,2.3,4.7,0.030,1.047,16627,4748,0.0,0.0,0.0,0.000,0.000,7192,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.187,12.040,12.080,495,73.578,32.243,39.671,13.018,52.886,44.958,1342.0,1752.8,1101.1,1342.0,99.0,43.0,0.0,19.0,97.1,99.4,0.0,0.0,0.0,0.0,0.0,20,No,No,Yes,No,No,No,52.3,56.6,1988,1967,480,8.0,289,17,0.199,0.100,0,0,0.000,0.000,0,32,7,2,
8.2.2021,17:31:19.437,12391,1684,88.0,7609,534,93.4,8.1,1.070,1.066,1.066,1.070,3861.4,3861.4,3861.4,3861.4,99.0,3861.4,99.0,1530.0,1515.8,1542.5,1535.7,1531.0,40.1,43.2,37.6,42.5,43.2,40.9,100.0,39.0,39.0,39.0,39.0,39.0,45,43,43,40,55,57,57,60,46,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,44,45,0.000,0.000,0.000,0.000,0.000,0.000,26.228,17.131,3.121,25.0,40.7,40.3,41.0,40.9,1.7,1.7,0.5,0.9,40.7,45.1,46.9,50.2,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,22.0,44.0,46.0,1.744,5.120,3.360,3.344,12.096,0.816,1.008,3.424,2.944,1.008,0.760,1.008,1.488,1.864,703,921,918,No,30,No,No,32,No,No,801,2584,0.8,1.4,2.1,0.025,0.694,16627,4750,6.6,0.0,6.6,0.089,0.000,7193,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.187,12.032,12.072,475,78.110,33.846,42.602,13.647,56.799,48.284,1342.0,1752.8,1101.1,1342.0,99.0,44.0,0.0,19.0,97.1,100.0,0.0,0.0,0.0,0.0,0.0,21,No,No,Yes,No,No,No,62.3,60.1,1988,1967,480,8.0,289,17,0.023,0.063,0,0,0.000,0.000,0,31,7,2,
8.2.2021,17:31:22.036,12385,1690,87.9,7604,539,93.3,8.1,1.020,1.022,1.022,1.025,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1718.5,1713.1,1736.7,1812.9,1745.3,49.7,43.1,48.5,50.2,50.2,47.9,100.0,37.0,37.0,37.0,37.0,37.0,47,47,47,44,53,53,53,56,47,47,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,48,46,0.000,0.000,0.000,0.000,0.000,0.000,29.996,19.814,3.307,25.0,46.0,45.9,46.5,48.5,4.1,2.6,1.3,5.4,24.4,27.6,28.0,24.7,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,47.0,1.728,5.120,3.360,3.344,12.096,0.824,1.104,3.424,2.944,1.008,1.024,1.008,1.488,1.864,703,920,922,No,30,No,No,32,No,No,801,2584,0.5,1.6,2.1,0.049,0.696,16627,4752,6.8,0.0,6.8,0.081,0.000,7193,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.187,12.048,12.080,470,72.263,31.686,38.910,12.707,51.872,44.096,1342.0,1752.8,1101.1,1342.0,99.0,42.0,0.0,19.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,22,No,No,Yes,No,No,No,56.4,55.6,1987,1966,441,8.0,289,17,0.150,0.108,0,0,0.000,0.000,0,31,7,2,
8.2.2021,17:31:24.573,12382,1693,87.9,7608,535,93.4,8.1,1.020,1.066,1.066,1.070,3663.4,3861.4,3861.4,3861.4,99.0,3663.4,99.0,1500.9,1447.2,1483.2,1706.0,1534.3,35.5,39.7,34.9,44.5,44.5,38.6,100.0,37.0,39.0,39.0,39.0,37.0,45,44,43,40,55,56,57,60,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,45,0.000,0.000,0.000,0.000,0.000,0.000,27.676,17.770,3.223,25.0,40.0,38.6,39.5,45.3,2.2,3.4,1.5,3.7,42.2,40.1,49.1,23.3,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,24.0,62.0,45.0,1.744,5.080,3.360,3.344,12.192,0.816,1.120,3.424,2.944,1.008,0.528,1.008,1.488,1.864,700,914,904,No,30,No,No,32,No,No,801,2584,0.0,1.5,1.5,0.000,0.712,16627,4754,0.9,0.0,0.9,0.024,0.000,7193,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.187,12.032,12.072,469,78.206,33.654,42.892,13.358,57.185,48.614,1342.0,1752.8,1101.1,1342.0,99.0,47.0,0.0,17.0,97.0,99.6,0.0,0.0,0.0,0.0,0.0,23,No,No,Yes,No,No,No,56.9,60.2,1987,1966,450,8.0,289,17,1.812,1.579,0,0,0.000,0.000,0,32,7,2,
8.2.2021,17:31:27.124,12381,1694,87.9,7596,547,93.2,8.1,1.020,1.022,1.022,1.025,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1523.7,1503.2,1478.6,1584.2,1522.5,37.6,38.8,39.5,41.3,41.3,39.3,100.0,37.0,37.0,37.0,37.0,37.0,46,44,45,45,54,56,55,55,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,46,0.000,0.000,0.000,0.000,0.000,0.000,26.396,17.117,3.171,25.0,40.5,40.0,39.4,42.1,1.3,1.5,2.5,0.9,45.5,42.0,46.8,45.6,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,28.0,46.0,1.744,5.120,3.360,3.344,12.192,0.816,1.008,3.424,2.944,1.008,0.504,1.008,1.488,1.864,705,928,908,No,30,No,No,32,No,No,801,2584,1.8,1.5,3.3,0.248,0.793,16627,4756,0.7,0.0,0.7,0.388,0.000,7194,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.187,12.032,12.080,469,78.528,33.750,43.114,13.385,57.477,48.860,1342.0,1752.8,1101.1,1342.0,99.0,43.0,0.0,19.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,25,No,No,Yes,No,No,No,61.2,60.4,1987,1966,451,8.0,289,17,0.095,0.090,0,0,0.000,0.000,0,31,7,2,
8.2.2021,17:31:29.664,12382,1693,87.9,7595,548,93.2,8.1,1.020,1.022,1.022,1.025,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1493.7,1476.0,1523.8,1670.2,1540.9,47.2,39.8,41.1,49.0,49.0,44.3,100.0,37.0,37.0,37.0,37.0,37.0,45,44,45,43,55,56,55,57,46,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,45,0.000,0.000,0.000,0.000,0.000,0.000,27.619,17.759,3.224,25.0,39.8,39.3,40.6,44.4,2.0,1.5,0.5,1.5,39.9,46.9,42.8,29.3,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,23.0,46.0,1.744,5.120,3.360,3.360,12.192,0.824,1.080,3.424,2.944,1.008,1.040,1.008,1.488,1.864,709,920,903,No,30,No,No,32,No,No,801,2584,0.0,1.8,1.8,0.000,0.796,16627,4757,0.6,0.0,0.6,0.030,0.000,7194,18,0.0,0.0,0.0,0.000,0.000,4029,62,1.187,12.048,12.080,527,68.722,30.445,36.614,12.230,48.815,41.498,1342.0,1752.8,1101.1,1342.0,99.0,40.0,0.0,20.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,26,No,No,Yes,No,No,No,63.3,52.9,1987,1966,451,8.0,289,17,0.127,0.037,0,0,0.000,0.000,0,33,7,2,
8.2.2021,17:31:32.214,12395,1680,88.0,7624,519,93.6,8.1,1.020,1.022,1.022,1.045,3663.4,3663.4,3663.4,3762.4,99.0,3762.4,99.0,1773.6,1687.9,1724.1,1880.6,1766.6,46.0,46.0,42.9,51.5,51.5,46.6,100.0,37.0,37.0,37.0,38.0,38.0,48,45,46,44,52,55,54,56,48,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49,49,45,0.000,0.000,0.000,0.000,0.000,0.000,29.958,19.801,3.326,25.0,47.4,45.2,46.2,50.2,0.4,0.6,0.5,0.8,33.5,33.8,36.3,20.6,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,60.0,47.0,1.744,5.120,3.360,3.360,12.192,0.816,1.128,3.424,2.944,1.008,0.560,1.008,1.488,1.864,704,918,908,No,30,No,No,32,No,No,801,2584,1.6,1.5,3.1,0.102,0.731,16628,4759,0.7,0.0,0.7,0.025,0.000,7194,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.187,12.032,12.072,599,78.869,33.942,43.266,13.524,57.680,49.032,1342.0,1752.8,1101.1,1342.0,99.0,43.0,0.0,18.0,96.8,99.5,0.0,0.0,0.0,0.0,0.0,27,No,No,Yes,No,No,No,54.2,60.7,1983,1962,471,8.0,289,17,3.938,1.631,0,0,0.000,0.000,0,32,7,2,
8.2.2021,17:31:34.808,12389,1686,88.0,7625,517,93.6,8.1,1.020,1.047,1.047,1.070,3663.4,3762.4,3762.4,3861.4,99.0,3663.4,99.0,1553.7,1482.7,1499.5,1664.3,1550.0,42.3,36.8,41.7,39.8,42.3,40.1,100.0,37.0,38.0,38.0,39.0,37.0,45,46,44,42,55,54,56,58,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,46,0.000,0.000,0.000,0.000,0.000,0.000,27.479,17.666,3.232,25.0,41.4,39.6,40.0,44.3,1.1,3.4,0.7,3.8,38.1,44.1,46.0,26.3,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,21.0,59.0,46.0,1.744,5.080,3.360,3.344,12.192,0.824,0.936,3.424,2.944,1.008,1.020,1.008,1.488,1.864,704,926,909,No,30,No,No,32,No,No,801,2584,0.7,1.5,2.1,0.025,0.698,16628,4761,5.3,0.0,5.3,0.267,0.000,7195,18,0.0,0.0,0.0,0.000,0.000,4029,62,1.187,12.032,12.080,643,74.706,32.414,40.625,12.876,54.167,46.045,1342.0,1752.8,1101.1,1342.0,99.0,41.0,0.0,21.0,97.0,99.6,0.0,0.0,0.0,0.0,0.0,29,No,No,Yes,No,No,No,56.5,57.5,1986,1966,471,8.0,289,17,0.323,1.649,0,0,0.000,0.000,0,31,7,2,
8.2.2021,17:31:37.347,12390,1685,88.0,7642,501,93.8,8.1,1.070,1.066,1.066,1.070,3861.4,3861.4,3861.4,3861.4,99.0,3861.4,99.0,1565.1,1530.5,1509.1,1676.4,1570.3,38.5,37.9,36.1,44.5,44.5,39.3,100.0,39.0,39.0,39.0,39.0,39.0,44,44,44,42,56,56,56,58,45,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,45,46,0.000,0.000,0.000,0.000,0.000,0.000,28.266,18.264,3.354,25.0,41.8,40.9,40.3,44.7,9.2,4.6,5.4,3.4,30.4,28.5,44.6,18.9,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,25.0,65.0,45.0,1.744,5.120,3.360,3.360,12.192,0.824,1.128,3.424,2.944,1.008,1.070,1.008,1.488,1.864,704,920,907,No,30,No,No,33,No,No,801,2584,0.0,1.4,1.4,0.000,0.715,16628,4763,0.7,0.0,0.7,0.003,0.000,7195,18,0.0,0.0,0.0,0.000,0.000,4029,58,1.000,12.072,12.112,664,48.783,25.725,21.390,12.567,28.524,24.248,1050.5,1752.8,860.6,1050.5,100.0,28.0,0.0,22.0,96.9,100.0,0.0,0.0,0.0,0.0,0.0,29,No,No,No,No,Yes,No,38.6,37.5,1984,1963,471,8.0,289,17,0.066,0.090,0,0,0.000,0.000,0,34,7,2,
8.2.2021,17:31:39.906,12390,1685,88.0,7617,526,93.5,8.1,1.020,1.022,1.047,1.045,3663.4,3663.4,3762.4,3762.4,99.0,3663.4,99.0,1496.7,1491.1,1586.8,1684.2,1564.7,36.8,44.1,38.6,50.3,50.3,42.5,100.0,37.0,37.0,38.0,38.0,37.0,45,46,45,43,55,54,55,57,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47,47,45,0.000,0.000,0.000,0.000,0.000,0.000,27.887,18.128,3.240,25.0,39.9,39.8,42.2,44.8,6.5,8.5,3.2,4.8,36.2,33.6,39.6,27.6,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,35.0,46.0,1.744,5.120,3.360,3.360,12.192,0.824,1.096,3.424,2.944,1.008,0.832,1.008,1.488,1.864,702,920,917,No,30,No,No,33,No,No,801,2584,0.8,1.5,2.3,0.048,0.704,16628,4764,0.7,0.0,0.7,0.004,0.000,7195,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.212,12.032,12.072,667,80.395,34.315,44.413,13.513,59.213,50.336,1354.2,1752.8,1110.5,1354.2,99.0,40.0,0.0,22.0,96.9,99.6,0.0,0.0,0.0,0.0,0.0,29,No,No,Yes,No,No,No,53.5,61.8,1984,1963,471,8.0,289,17,0.023,0.016,0,0,0.000,0.000,0,31,7,2,
8.2.2021,17:31:42.477,12393,1682,88.0,7590,553,93.1,8.1,1.025,1.022,1.022,1.025,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1614.7,1575.5,1601.0,1703.7,1623.7,43.5,45.3,37.4,46.0,46.0,43.0,100.0,37.0,37.0,37.0,37.0,37.0,44,43,44,41,56,57,56,59,46,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47,45,47,0.000,0.000,0.000,0.000,0.000,0.000,27.927,18.170,3.311,25.0,43.0,42.0,42.7,45.4,0.5,0.0,0.0,1.0,36.2,43.8,40.8,38.7,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,25.0,63.0,46.0,1.744,5.120,3.360,3.344,12.192,0.824,1.000,3.424,2.944,1.008,1.025,1.008,1.488,1.864,701,914,918,No,30,No,No,33,No,No,801,2584,0.0,2.1,2.1,0.000,0.798,16628,4766,0.7,0.0,0.7,0.006,0.000,7195,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.212,12.040,12.080,684,76.352,32.821,41.869,12.863,55.822,47.454,1354.2,1752.8,1110.5,1354.2,99.0,45.0,0.0,19.0,96.9,100.0,0.0,0.0,0.0,0.0,0.0,30,No,No,Yes,No,No,No,59.5,58.7,1986,1965,462,8.0,289,17,1.359,0.239,0,0,0.000,0.000,0,31,7,2,
8.2.2021,17:31:45.284,12390,1685,88.0,7573,570,92.9,8.1,1.020,1.022,1.022,1.025,3663.4,3663.4,3663.4,3663.4,99.0,3663.4,99.0,1489.9,1416.3,1413.6,1573.8,1473.4,36.7,36.1,39.1,39.1,39.1,37.8,100.0,37.0,37.0,37.0,37.0,37.0,45,44,45,41,55,56,55,59,46,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,46,0.000,0.000,0.000,0.000,0.000,0.000,26.425,16.803,3.228,25.0,39.6,37.7,37.6,41.8,2.2,3.5,0.3,2.4,41.6,50.3,52.9,35.2,792.1,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,23.0,56.0,46.0,1.744,5.120,3.360,3.344,12.192,0.816,1.120,3.424,2.944,1.008,0.840,1.008,1.488,1.864,707,929,918,No,30,No,No,33,No,No,801,2584,0.0,1.5,1.5,0.023,0.675,16628,4768,8.8,0.0,8.8,0.279,0.000,7195,18,0.0,0.0,0.0,0.000,0.000,4029,61,1.212,12.056,12.088,694,66.479,29.224,35.587,11.348,47.445,40.334,1354.2,1752.8,1110.5,1354.2,99.0,43.0,0.0,21.0,96.9,99.3,0.0,0.0,0.0,0.0,0.0,30,No,No,Yes,No,No,No,56.1,51.1,1986,1965,462,8.0,289,17,0.317,1.492,0,0,0.000,0.000,0,29,7,2,
