Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Bus Clock [MHz]","Uncore Clock [MHz]","PCIe Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","Analog IO Voltage Offset [V]","Digital IO Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","GT OC Ratio Limit [x]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Graphics Driver [Yes/No]","IA: Autonomous Utilization-Based Frequency Control [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Domain-Level PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: Graphics Driver [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Domain-Level PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Motherboard [°C]","Auxiliary [°C]","AUXTIN1 [°C]","CPU (PECI) [°C]","VCCIN [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU SA [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","Vcore [V]","CPU I/O [V]","DIMM [V]","VRING [V]","CPU 1 [RPM]","Chassis1 [RPM]","Chassis3 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
15.2.2021,19:30:46.440,11953,2224,84.3,6993,1150,85.8,7.5,1.025,1.047,1.071,1.070,3686.0,3785.6,3885.2,3885.2,99.6,3686.0,99.6,1764.9,1778.8,1734.6,1840.5,1779.7,45.5,45.5,41.3,50.8,50.8,45.8,100.0,37.0,38.0,39.0,39.0,37.0,41,42,44,39,59,58,56,61,43,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,41,0.000,0.000,0.000,0.000,0.000,0.000,27.670,19.014,3.104,25.0,46.9,47.3,46.1,48.9,0.1,0.5,0.3,0.6,45.5,45.3,47.3,44.7,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,24.0,58.0,42.0,1.744,5.120,3.360,3.344,12.192,0.816,1.016,3.424,2.944,1.008,0.560,1.008,1.488,1.864,709,917,931,No,31,No,No,33,No,No,821,2597,0.0,1.6,1.6,0.000,0.766,12491,4643,0.0,0.0,0.0,0.000,0.000,5282,23,59,1.187,12.032,12.080,762,78.142,33.846,42.630,13.641,56.836,48.316,1342.0,1752.8,1101.1,1342.0,99.0,47.0,0.0,15.0,97.8,99.9,0.0,0.0,0.0,0.0,0.0,33,No,No,Yes,No,No,No,62.8,60.1,2002,1979,218,8.0,219,15,1.525,0.000,0,0,0.000,0.000,0,45,20,3,
15.2.2021,19:30:49.017,11954,2223,84.3,6992,1151,85.8,7.5,1.025,1.066,1.066,1.045,3686.0,3885.2,3885.2,3785.6,99.6,3686.0,99.6,1787.2,1909.5,1738.1,1879.0,1828.4,52.1,45.3,41.1,55.8,55.8,48.6,100.0,37.0,39.0,39.0,38.0,37.0,45,42,43,41,55,58,57,59,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,41,0.000,0.000,0.000,0.000,0.000,0.000,28.232,19.495,3.119,25.0,47.5,50.7,46.3,49.9,0.2,0.1,0.9,0.2,44.7,42.2,46.6,43.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,25.0,50.0,42.0,1.728,5.120,3.360,3.344,12.192,0.816,1.032,3.424,2.944,1.008,1.025,1.008,1.488,1.864,709,915,931,No,31,No,No,33,No,No,821,2597,0.6,1.5,2.2,0.025,0.681,12491,4644,0.9,0.0,0.9,0.052,0.000,5282,23,59,1.187,12.032,12.080,759,75.755,32.799,41.289,13.041,55.049,46.798,1342.0,1752.8,1101.1,1342.0,99.0,46.0,0.0,15.0,97.8,99.8,0.0,0.0,0.0,0.0,0.0,33,No,No,Yes,No,No,No,62.7,58.3,2002,1979,218,8.0,219,15,0.338,0.163,0,0,0.000,0.000,0,43,20,3,
15.2.2021,19:30:51.561,11953,2224,84.3,7003,1140,85.9,7.5,1.025,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1746.8,1801.7,1700.5,1869.4,1779.6,45.1,43.2,42.6,50.0,50.0,45.2,100.0,37.0,37.0,37.0,37.0,37.0,42,41,41,37,58,59,59,63,42,42,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,41,0.000,0.000,0.000,0.000,0.000,0.000,27.681,19.029,3.086,25.0,46.4,47.9,45.3,49.6,1.1,0.8,0.6,0.3,45.0,43.5,47.2,43.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,25.0,57.0,42.0,1.728,5.120,3.360,3.344,12.192,0.816,1.008,3.424,2.944,1.008,0.560,1.008,1.488,1.864,709,917,931,No,31,No,No,33,No,No,821,2597,0.0,1.6,1.6,0.001,0.688,12491,4646,4.0,0.0,4.0,0.160,0.000,5282,23,58,1.212,12.032,12.072,757,80.967,34.797,44.509,13.962,59.346,50.449,1354.2,1752.8,1110.5,1354.2,99.0,48.0,0.0,15.0,97.5,99.5,0.0,0.0,0.0,0.0,0.0,33,No,No,Yes,No,No,No,60.4,62.3,1997,1974,219,8.0,219,15,0.000,0.021,0,0,0.000,0.000,0,42,20,3,
15.2.2021,19:30:54.124,11953,2224,84.3,7002,1140,85.9,7.5,1.025,1.047,1.047,1.070,3686.0,3785.6,3785.6,3885.2,99.6,3686.0,99.6,1686.5,1775.5,1742.0,1901.1,1776.3,45.7,42.0,42.6,51.2,51.2,45.4,100.0,37.0,38.0,38.0,39.0,37.0,41,40,40,36,59,60,60,64,41,41,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,42,41,0.000,0.000,0.000,0.000,0.000,0.000,27.682,18.992,3.093,25.0,44.9,47.2,46.3,50.4,0.4,0.5,0.6,0.5,47.7,45.1,47.3,43.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,20.0,46.0,42.0,1.744,5.120,3.360,3.344,12.192,0.816,1.064,3.424,2.944,1.008,0.528,1.008,1.488,1.864,711,917,915,No,31,No,No,33,No,No,821,2597,0.0,1.7,1.7,0.000,0.712,12491,4648,1.3,0.0,1.3,0.044,0.000,5283,23,59,1.212,12.032,12.072,755,79.925,34.026,44.232,13.285,58.972,50.131,1354.2,1752.8,1110.5,1354.2,99.0,47.0,0.0,15.0,97.5,99.4,0.0,0.0,0.0,0.0,0.0,33,No,No,Yes,No,No,No,66.6,61.5,1997,1974,219,8.0,219,15,0.129,0.057,0,0,0.000,0.000,0,42,20,3,
15.2.2021,19:30:56.700,11952,2225,84.3,7003,1140,86.0,7.5,1.025,1.047,1.047,1.045,3686.0,3785.6,3785.6,3785.6,99.6,3785.6,99.6,1715.8,1869.3,1694.0,1868.1,1786.8,42.0,48.1,39.0,43.9,48.1,43.3,100.0,37.0,38.0,38.0,38.0,38.0,43,43,42,39,57,57,58,61,43,43,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,44,42,0.000,0.000,0.000,0.000,0.000,0.000,27.895,19.166,3.077,25.0,45.6,49.6,45.1,49.6,0.2,0.4,0.3,0.3,46.8,42.8,48.8,44.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,26.0,58.0,42.0,1.744,5.120,3.360,3.344,12.192,0.816,1.048,3.424,2.944,1.008,0.632,1.008,1.488,1.864,708,915,915,No,31,No,No,33,No,No,821,2597,0.0,1.7,1.7,0.000,0.747,12491,4649,0.8,0.0,0.8,0.019,0.000,5283,23,58,1.212,12.024,12.064,756,86.269,36.204,48.401,14.079,64.530,54.855,1354.2,1752.8,1110.5,1354.2,99.0,47.0,0.0,15.0,97.5,99.8,0.0,0.0,0.0,0.0,0.0,33,No,No,Yes,No,No,No,60.7,66.4,1997,1974,219,8.0,219,15,0.046,0.057,0,0,0.000,0.000,0,43,20,3,
15.2.2021,19:30:59.315,11952,2225,84.3,7002,1141,85.9,7.5,1.025,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1825.0,1881.9,1807.2,1866.5,1845.1,52.4,46.9,46.9,50.6,52.4,49.2,100.0,37.0,37.0,37.0,37.0,37.0,44,41,44,39,56,59,56,61,44,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,44,41,0.000,0.000,0.000,0.000,0.000,0.000,28.560,19.780,3.118,25.0,48.5,50.0,48.1,49.6,0.9,1.0,0.2,0.6,41.4,42.1,44.4,43.7,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,22.0,53.0,42.0,1.744,5.120,3.360,3.344,12.192,0.816,1.080,3.424,2.944,1.008,0.648,1.008,1.488,1.864,709,923,925,No,31,No,No,33,No,No,821,2597,0.0,1.5,1.5,0.000,0.689,12491,4651,7.9,0.0,7.9,0.057,0.000,5283,23,59,1.212,12.024,12.064,757,86.546,36.481,48.401,14.354,64.530,54.855,1354.2,1752.8,1110.5,1354.2,99.0,47.0,0.0,15.0,97.5,99.2,0.0,0.0,0.0,0.0,0.0,33,No,No,Yes,No,No,No,66.0,66.6,1997,1974,219,8.0,219,15,0.347,0.180,0,0,0.000,0.000,0,44,20,3,
15.2.2021,19:31:1.912,11954,2223,84.3,7015,1128,86.1,7.5,1.025,1.022,1.022,1.045,3686.0,3686.0,3686.0,3785.6,99.6,3686.0,99.6,1851.8,1790.7,1685.8,1880.9,1802.3,47.6,48.2,47.6,45.2,48.2,47.2,100.0,37.0,37.0,37.0,38.0,37.0,43,42,43,41,57,58,57,59,43,43,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,44,41,0.000,0.000,0.000,0.000,0.000,0.000,27.990,19.302,3.092,25.0,49.2,47.6,44.9,50.0,0.8,0.9,0.7,0.5,41.4,44.8,47.9,43.4,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,22.0,39.0,42.0,1.744,5.120,3.360,3.344,12.192,0.816,1.040,3.424,2.944,1.008,0.608,1.008,1.488,1.864,714,924,917,No,31,No,No,33,No,No,821,2597,0.0,3.3,3.3,0.000,0.766,12491,4653,4.9,0.0,4.9,0.277,0.000,5283,23,58,1.212,12.024,12.064,754,86.546,36.397,48.485,14.244,64.639,54.947,1354.2,1752.8,1110.5,1354.2,99.0,50.0,0.0,12.0,97.8,99.9,0.0,0.0,0.0,0.0,0.0,33,No,No,Yes,No,No,No,65.7,66.6,2003,1980,219,8.0,219,15,0.055,0.052,0,0,0.000,0.000,0,41,20,3,
15.2.2021,19:31:4.517,11954,2223,84.3,7016,1127,86.1,7.5,1.025,1.066,1.047,1.070,3686.0,3885.2,3785.6,3885.2,99.6,3686.0,99.6,1774.8,1825.1,1759.1,1778.4,1784.4,43.3,45.7,43.9,43.3,45.7,44.0,100.0,37.0,39.0,38.0,39.0,37.0,42,43,43,40,58,57,57,60,43,43,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,41,0.000,0.000,0.000,0.000,0.000,0.000,27.979,19.252,3.082,25.0,47.1,48.5,46.7,47.2,0.9,0.4,0.8,0.4,42.8,44.9,46.1,45.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,25.0,55.0,43.0,1.728,5.120,3.360,3.344,12.192,0.816,1.096,3.424,2.944,1.008,0.552,1.008,1.488,1.864,709,931,915,No,31,No,No,33,No,No,821,2597,0.8,2.7,3.5,0.025,0.674,12491,4655,11.7,0.0,11.7,0.306,0.000,5284,23,57,1.212,12.080,12.112,754,51.577,25.078,24.830,10.771,33.102,28.141,1354.2,1752.8,1110.5,1354.2,99.0,51.0,0.0,13.0,97.8,98.3,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,52.3,39.7,2003,1980,219,8.0,219,15,0.102,0.040,0,0,0.000,0.000,0,43,20,3,
15.2.2021,19:31:7.070,11955,2222,84.3,7015,1128,86.1,7.5,1.025,1.022,1.022,1.045,3686.0,3686.0,3686.0,3785.6,99.6,3686.0,99.6,1688.9,1637.5,1710.0,1763.8,1700.0,45.5,46.1,44.9,49.1,49.1,46.4,100.0,37.0,37.0,37.0,38.0,37.0,44,41,42,41,56,59,58,59,44,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,42,0.000,0.000,0.000,0.000,0.000,0.000,26.931,18.311,3.025,25.0,44.8,43.5,45.4,46.8,0.1,0.2,0.6,0.3,47.9,50.4,47.9,46.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,22.0,58.0,43.0,1.744,5.120,3.360,3.344,12.192,0.816,1.008,3.424,2.960,1.008,0.520,1.008,1.488,1.864,704,918,925,No,31,No,No,33,No,No,821,2597,0.0,2.6,2.6,0.000,0.679,12491,4656,2.6,0.0,2.6,0.008,0.000,5284,23,58,1.212,12.024,12.064,740,82.450,34.966,45.819,13.699,61.092,51.936,1354.2,1752.8,1110.5,1354.2,99.0,46.0,0.0,17.0,97.8,98.2,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,61.2,63.4,2003,1980,219,8.0,219,15,0.023,0.016,0,0,0.000,0.000,0,43,20,3,
15.2.2021,19:31:9.633,11955,2222,84.3,7015,1128,86.1,7.5,1.025,1.071,1.071,1.070,3686.0,3885.2,3885.2,3885.2,99.6,3885.2,99.6,1761.7,1708.5,1853.1,1836.9,1790.1,47.2,47.8,49.0,50.3,50.3,48.6,100.0,37.0,39.0,39.0,39.0,39.0,40,39,40,38,60,61,60,62,42,40,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,42,0.000,0.000,0.000,0.000,0.000,0.000,27.762,19.108,3.072,25.0,46.9,45.5,49.2,48.8,0.4,0.5,1.1,0.4,45.2,47.6,42.9,44.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,23.0,47.0,43.0,1.744,5.080,3.360,3.360,12.096,0.816,1.040,3.424,2.944,1.008,0.608,1.008,1.488,1.864,704,917,929,No,31,No,No,33,No,No,821,2597,1.5,1.6,3.1,0.128,0.685,12492,4658,2.3,0.0,2.3,0.136,0.000,5285,23,58,1.212,12.024,12.072,741,84.478,35.723,47.093,14.036,62.786,53.375,1354.2,1752.8,1110.5,1354.2,99.0,49.0,0.0,15.0,97.8,99.9,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,59.7,65.0,2003,1980,219,8.0,219,15,0.130,0.047,0,0,0.000,0.000,0,43,20,3,
15.2.2021,19:31:12.332,11954,2223,84.3,7016,1127,86.1,7.5,1.025,1.047,1.047,1.070,3686.0,3785.6,3785.6,3885.2,99.6,3686.0,99.6,1696.9,1773.6,1800.1,1797.4,1767.0,43.2,46.9,44.5,53.6,53.6,47.0,100.0,37.0,38.0,38.0,39.0,37.0,42,42,42,38,58,58,58,62,42,42,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,42,0.000,0.000,0.000,0.000,0.000,0.000,27.608,18.943,3.075,25.0,45.1,47.1,47.8,47.7,0.4,0.2,0.6,0.4,47.4,46.4,45.0,46.0,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,21.0,52.0,43.0,1.744,5.120,3.360,3.344,12.192,0.816,1.088,3.424,2.944,1.008,0.552,1.008,1.488,1.864,710,932,910,No,31,No,No,33,No,No,821,2597,0.0,1.6,1.6,0.000,0.677,12492,4660,16.9,0.0,16.9,0.585,0.000,5286,23,57,1.212,12.016,12.056,736,88.294,37.033,49.598,14.513,66.127,56.212,1354.2,1752.8,1110.5,1354.2,81.0,40.0,0.0,11.0,97.8,91.0,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,64.1,67.9,2003,1980,219,8.0,219,15,0.000,0.000,0,0,0.000,0.000,0,28,9,2,
15.2.2021,19:31:14.885,11955,2223,84.3,7017,1126,86.1,7.5,1.025,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1613.3,1530.8,1411.1,1713.2,1567.1,36.6,36.6,35.4,48.2,48.2,39.2,100.0,37.0,37.0,37.0,37.0,37.0,42,41,42,40,58,59,58,60,43,42,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,42,42,0.000,0.000,0.000,0.000,0.000,0.000,25.476,16.992,2.964,25.0,42.8,40.7,37.6,45.4,0.6,0.8,1.0,0.6,47.9,52.3,55.4,47.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,23.0,55.0,43.0,1.744,5.120,3.360,3.344,12.192,0.824,1.032,3.424,2.944,1.008,0.504,1.008,1.488,1.864,713,915,915,No,31,No,No,33,No,No,821,2597,0.0,2.6,2.6,0.000,0.853,12492,4662,0.0,0.0,0.0,0.000,0.000,5286,23,57,1.212,12.032,12.072,734,77.338,33.076,42.602,12.878,56.799,48.284,1354.2,1752.8,1110.5,1354.2,99.0,48.0,0.0,15.0,97.8,99.6,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,65.2,59.5,2003,1980,219,8.0,219,15,1.608,0.041,0,0,0.000,0.000,0,43,12,2,
15.2.2021,19:31:17.441,11955,2222,84.3,6985,1158,85.7,7.5,1.025,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1816.5,1743.4,1687.0,1881.0,1782.0,51.8,43.9,44.5,48.7,51.8,47.2,100.0,37.0,37.0,37.0,37.0,37.0,43,43,43,39,57,57,57,61,43,43,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,42,0.000,0.000,0.000,0.000,0.000,0.000,27.879,19.175,3.092,25.0,48.2,46.4,44.9,49.9,0.2,0.6,0.7,0.5,43.5,45.9,48.4,42.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,24.0,63.0,43.0,1.744,5.120,3.360,3.344,12.192,0.824,1.040,3.424,2.944,1.008,0.592,1.008,1.488,1.864,705,929,926,No,31,No,No,33,No,No,821,2597,0.5,3.4,3.8,0.032,0.843,12492,4664,1.0,0.0,1.0,0.198,0.000,5287,23,57,1.212,12.040,12.072,732,77.943,33.676,42.602,13.471,56.799,48.284,1354.2,1752.8,1110.5,1354.2,99.0,44.0,0.0,18.0,97.8,99.2,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,61.6,60.0,2003,1980,219,8.0,219,15,0.107,0.081,0,0,0.000,0.000,0,42,12,2,
15.2.2021,19:31:19.986,11953,2224,84.3,6965,1178,85.5,7.5,1.045,1.022,1.022,1.045,3785.6,3686.0,3686.0,3785.6,99.6,3785.6,99.6,2118.2,1999.7,1921.4,2335.4,2093.7,60.9,53.6,51.2,67.6,67.6,58.3,100.0,38.0,37.0,37.0,38.0,38.0,44,46,43,43,56,54,57,57,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,42,0.000,0.000,0.000,0.000,0.000,0.000,31.366,22.504,3.196,25.0,56.3,53.2,51.2,61.9,0.3,0.3,0.3,0.6,36.2,40.7,42.8,31.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,42.0,46.0,1.728,5.120,3.360,3.344,12.192,0.824,1.120,3.424,2.944,1.008,0.736,1.008,1.488,1.864,704,930,930,No,31,No,No,33,No,No,821,2597,2.8,5.4,8.2,0.106,4.379,12492,4675,0.0,0.0,0.0,0.000,0.000,5287,23,57,1.212,12.032,12.072,730,81.636,34.604,45.367,13.486,60.481,51.415,1354.2,1752.8,1110.5,1354.2,99.0,45.0,0.0,16.0,97.8,99.6,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,58.8,62.8,2003,1980,219,8.0,219,15,0.000,0.000,0,0,0.000,0.000,0,42,12,2,
15.2.2021,19:31:22.618,11954,2223,84.3,6977,1166,85.6,7.5,1.025,1.022,1.022,1.070,3686.0,3686.0,3686.0,3885.2,99.6,3686.0,99.6,1818.0,1762.7,1775.3,1969.2,1831.3,50.9,49.6,46.0,51.5,51.5,49.5,100.0,37.0,37.0,37.0,39.0,37.0,43,42,44,42,57,58,56,58,43,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,43,0.000,0.000,0.000,0.000,0.000,0.000,28.403,19.665,3.116,25.0,48.3,46.8,47.2,52.2,0.1,0.5,0.7,0.3,44.2,45.9,46.2,40.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,24.0,63.0,43.0,1.744,5.120,3.360,3.344,12.192,0.824,1.008,3.424,2.944,1.008,1.025,1.008,1.488,1.864,706,929,931,No,31,No,No,33,No,No,821,2597,0.0,1.7,1.7,0.000,0.706,12492,4676,6.1,0.0,6.1,0.191,0.000,5287,23,57,1.212,12.024,12.064,729,84.546,35.819,47.062,14.139,62.745,53.339,1354.2,1752.8,1110.5,1354.2,98.0,49.0,0.0,14.0,97.8,99.8,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,67.4,65.0,2003,1980,219,8.0,219,15,0.085,0.056,0,0,0.000,0.000,0,42,13,2,
