Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Bus Clock [MHz]","Uncore Clock [MHz]","PCIe Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","Analog IO Voltage Offset [V]","Digital IO Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","GT OC Ratio Limit [x]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Graphics Driver [Yes/No]","IA: Autonomous Utilization-Based Frequency Control [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Domain-Level PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: Graphics Driver [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Domain-Level PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Motherboard [°C]","Auxiliary [°C]","AUXTIN1 [°C]","CPU (PECI) [°C]","VCCIN [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU SA [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","Vcore [V]","CPU I/O [V]","DIMM [V]","VRING [V]","CPU 1 [RPM]","Chassis1 [RPM]","Chassis3 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
15.2.2021,19:12:14.853,8389,4362,65.7,5897,2246,72.4,2.0,1.050,1.071,1.071,1.070,3785.6,3885.2,3885.2,3885.2,99.6,3885.2,99.6,649.0,953.7,545.1,524.5,668.0,12.4,23.1,11.8,12.4,23.1,14.9,100.0,38.0,39.0,39.0,39.0,39.0,36,36,36,34,64,64,64,66,40,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,37,39,0.000,0.000,0.000,0.000,0.000,0.000,16.292,8.630,1.835,25.0,16.9,24.7,14.2,13.7,7.2,5.1,2.7,3.0,58.9,59.5,76.7,77.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,30.0,72.0,39.0,1.744,5.120,3.360,3.360,12.192,0.816,0.976,3.424,2.944,1.008,1.050,1.008,1.488,1.864,719,929,910,No,31,No,No,33,No,No,821,2593,52.9,3.3,56.2,3.528,0.196,9152,3371,81.8,18.7,100.0,3.953,0.200,1078,11,56,1.000,12.104,12.136,0,33.161,19.851,11.638,9.923,15.522,13.195,961.9,1502.3,788.7,961.9,18.0,13.0,0.0,0.0,38.3,13.9,0.0,0.0,3.2,0.0,0.0,0,No,No,No,No,Yes,No,31.1,25.5,785,758,30,8.0,215,13,4.123,0.765,0,0,0.000,0.000,0,
15.2.2021,19:12:17.543,9104,3646,71.4,5924,2219,72.7,2.0,1.025,1.047,1.071,1.050,3686.0,3785.6,3885.2,3785.6,99.6,3686.0,99.6,489.4,1205.5,395.1,444.3,633.6,11.4,30.4,8.6,11.4,30.4,15.4,100.0,37.0,38.0,39.0,38.0,37.0,36,36,36,33,64,64,64,67,39,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,37,39,0.000,0.000,0.000,0.000,0.000,0.000,16.215,8.333,1.840,25.0,12.8,31.2,10.4,11.6,10.6,3.5,1.6,1.6,60.8,54.4,81.7,79.0,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,18.0,63.0,39.0,1.744,5.120,3.360,3.360,12.192,0.824,1.088,3.424,2.944,1.008,1.025,1.008,1.488,1.864,713,920,925,No,31,No,No,33,No,No,821,2593,13.9,3.1,17.0,0.601,0.110,9153,3371,56.5,4.6,61.0,3.592,0.354,1087,12,56,1.037,12.096,12.136,0,34.298,20.793,11.833,10.807,15.777,13.412,1189.7,1752.8,975.7,1189.7,12.0,9.0,0.0,0.0,39.0,13.3,0.0,0.0,3.4,0.0,0.0,0,No,No,No,No,Yes,No,32.5,26.4,799,774,30,8.0,215,13,0.163,0.271,0,0,0.000,0.000,0,
15.2.2021,19:12:20.385,9639,3112,75.5,6479,1664,79.5,2.0,1.025,1.027,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1457.2,1628.3,1526.9,1493.1,1526.4,40.6,43.0,41.8,37.7,43.0,40.8,100.0,37.0,37.0,37.0,37.0,37.0,38,37,41,37,62,63,59,63,41,41,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,42,40,0.000,0.000,0.000,0.000,0.000,0.000,25.847,17.268,2.368,25.0,38.8,43.2,40.5,39.7,3.1,1.4,3.6,1.5,44.8,43.5,43.1,46.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,45.0,41.0,1.728,5.080,3.360,3.360,12.192,0.824,1.080,3.424,2.944,1.008,0.568,1.008,1.488,1.864,715,914,931,No,31,No,No,33,No,No,821,2593,100.0,26.8,100.0,25.197,0.093,9221,3371,100.0,14.3,100.0,31.918,0.141,1173,12,55,1.000,12.088,12.128,0,33.707,20.405,11.631,10.488,15.512,13.187,961.9,1502.3,788.7,961.9,16.0,11.0,0.0,2.0,40.4,14.3,0.0,0.0,4.4,0.0,0.0,0,No,No,No,No,Yes,No,28.3,25.9,827,802,43,8.0,215,13,0.595,0.596,0,0,0.000,0.000,0,
15.2.2021,19:12:23.538,9856,2895,77.2,6635,1507,81.4,2.0,1.025,1.027,1.027,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,2206.0,2205.7,2412.6,2292.4,2279.2,61.5,63.1,64.2,62.6,64.2,62.9,100.0,37.0,37.0,37.0,37.0,37.0,40,40,41,36,60,60,59,64,41,41,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,42,40,0.000,0.000,0.000,0.000,0.000,0.000,33.843,24.678,2.550,25.0,59.0,59.1,64.4,61.3,1.8,1.0,0.5,1.0,20.8,25.7,15.0,20.4,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,18.0,70.0,41.0,1.744,5.120,3.360,3.360,12.192,0.824,1.128,3.424,2.944,1.008,0.576,1.008,1.488,1.864,713,929,925,No,31,No,No,33,No,No,821,2593,100.0,28.0,100.0,3.317,4.240,9230,3384,88.3,80.4,100.0,6.092,0.110,1192,12,55,1.000,12.096,12.136,0,30.856,19.172,10.012,9.791,13.350,11.349,961.9,1502.3,788.7,961.9,18.0,12.0,0.0,1.0,40.6,17.6,0.0,0.0,6.0,0.0,0.0,0,No,No,No,No,Yes,No,29.8,23.7,831,806,46,8.0,215,13,4.438,2.155,0,0,0.000,0.000,0,
15.2.2021,19:12:26.306,9856,2894,77.2,6638,1505,81.5,2.0,1.025,1.022,1.027,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1448.1,1625.4,1747.9,1618.5,1610.0,40.0,41.5,49.0,43.0,49.0,43.4,100.0,37.0,37.0,37.0,37.0,37.0,39,41,38,33,61,59,62,67,41,41,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,41,39,0.000,0.000,0.000,0.000,0.000,0.000,27.253,18.261,2.335,25.0,38.0,42.6,45.8,42.5,5.2,0.5,0.5,1.6,46.9,48.6,45.2,46.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,59.0,41.0,1.744,5.120,3.360,3.360,12.192,0.824,1.144,3.424,2.944,1.008,1.025,1.008,1.488,1.872,707,929,926,No,31,No,No,33,No,No,821,2593,9.7,0.3,9.9,0.133,0.171,9231,3384,100.0,80.4,100.0,15.821,0.215,1234,13,55,1.000,12.096,12.128,0,32.377,19.644,11.061,9.913,14.748,12.537,961.9,1502.3,788.7,961.9,17.0,12.0,0.0,0.0,40.6,17.4,0.0,0.0,4.7,0.0,0.0,0,No,No,No,No,Yes,No,29.6,24.9,831,806,46,8.0,215,13,0.093,0.056,0,0,0.000,0.000,0,
15.2.2021,19:12:29.657,10488,2263,82.2,7014,1129,86.1,2.0,1.025,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,2039.6,2179.6,2304.6,2162.3,2171.5,53.6,61.0,62.7,55.3,62.7,58.2,100.0,37.0,37.0,37.0,37.0,37.0,42,42,44,37,58,58,56,63,44,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,42,41,0.000,0.000,0.000,0.000,0.000,0.000,32.102,23.127,2.424,25.0,54.3,57.9,61.1,57.4,2.0,0.1,0.6,0.5,33.2,28.2,21.9,27.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,33.0,43.0,1.728,5.120,3.360,3.360,12.192,0.824,1.128,3.424,2.944,1.008,0.896,1.008,1.488,1.872,711,927,931,No,31,No,No,33,No,No,821,2593,30.9,7.2,38.1,6.455,0.224,9252,3385,100.0,48.4,100.0,95.970,0.140,1540,13,56,1.000,12.088,12.128,0,35.135,20.973,12.492,10.772,16.652,14.156,961.9,1502.3,788.7,961.9,22.0,13.0,0.0,0.0,56.3,22.8,0.0,0.0,8.7,0.0,0.0,0,No,No,No,No,Yes,No,30.2,27.0,1154,1128,35,8.0,215,13,0.494,0.395,0,0,0.000,0.000,0,
15.2.2021,19:12:32.588,10563,2188,82.8,7280,862,89.4,2.0,1.025,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,2780.0,2675.5,2632.7,2581.8,2667.5,75.7,71.4,69.6,72.4,75.7,72.3,100.0,37.0,37.0,37.0,37.0,37.0,45,43,45,40,55,57,55,60,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,40,0.000,0.000,0.000,0.000,0.000,0.000,35.973,27.111,2.460,25.0,74.3,71.6,70.4,69.1,1.2,0.0,0.1,0.7,9.9,12.5,15.7,18.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,43.0,1.728,5.080,3.360,3.360,12.192,0.816,1.120,3.424,2.944,1.008,0.896,1.016,1.488,1.864,712,921,930,No,31,No,No,33,No,No,821,2593,100.0,100.0,100.0,1.686,8.567,9257,3408,81.5,20.0,100.0,10.339,0.255,1569,14,55,0.831,12.120,12.136,0,18.409,9.987,6.748,1.683,8.994,7.646,683.4,405.0,560.3,683.4,48.0,42.0,0.0,0.0,54.9,34.4,0.0,0.0,2.5,0.0,0.0,0,No,No,No,No,Yes,No,13.7,14.2,1124,1099,31,2.5,216,13,3.714,1.810,0,0,0.000,0.000,0,
15.2.2021,19:12:35.534,10448,2302,81.9,7240,903,88.9,2.4,1.025,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,2645.0,2720.1,2712.4,2559.4,2659.2,74.4,73.9,74.4,67.5,74.4,72.6,100.0,37.0,37.0,37.0,37.0,37.0,43,42,45,40,57,58,55,60,44,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,41,0.000,0.000,0.000,0.000,0.000,0.000,35.060,26.418,2.330,25.0,70.8,72.7,72.5,68.6,0.1,0.0,0.0,0.2,13.9,11.7,12.0,16.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,24.0,44.0,1.728,5.080,3.360,3.360,12.288,0.824,1.104,3.424,2.944,1.008,1.032,1.016,1.488,1.872,716,924,911,No,31,No,No,33,No,No,821,2593,100.0,100.0,100.0,1.681,15.242,9262,3452,100.0,0.0,100.0,18.236,0.000,1620,14,54,0.831,12.136,12.152,0,17.946,10.291,5.979,2.232,7.972,6.777,683.4,405.0,560.3,683.4,31.0,31.0,0.0,0.0,56.0,46.7,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,15.0,13.8,1147,1122,33,2.5,216,13,0.994,1.096,0,0,0.000,0.000,0,
15.2.2021,19:12:38.585,10501,2250,82.3,7184,959,88.2,4.4,1.045,1.027,1.071,1.070,3785.6,3686.0,3885.2,3885.2,99.6,3785.6,99.6,1321.8,1352.5,1310.6,1475.6,1365.1,35.6,32.4,38.2,37.7,38.2,36.0,100.0,38.0,37.0,39.0,39.0,38.0,40,38,38,39,60,62,62,61,40,40,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,40,40,39,0.000,0.000,0.000,0.000,0.000,0.000,23.714,15.492,2.170,25.0,35.1,35.9,34.8,39.1,8.6,6.1,5.0,4.7,42.4,42.5,46.6,44.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,30.0,70.0,40.0,1.744,5.120,3.376,3.360,12.288,0.816,1.096,3.424,2.944,1.008,0.704,1.008,1.488,1.872,715,915,911,No,31,No,No,33,No,No,821,2593,100.0,100.0,100.0,0.684,42.955,9264,3578,11.5,0.0,11.5,1.902,0.008,1626,14,55,0.831,12.128,12.144,0,18.324,10.188,6.461,1.975,8.611,7.320,683.4,405.0,560.3,683.4,45.0,37.0,0.0,0.0,56.7,38.4,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,15.4,14.1,1161,1136,36,2.5,216,13,38.144,5.498,0,0,0.000,0.000,0,
15.2.2021,19:12:41.851,10515,2236,82.4,7007,1136,86.0,8.8,1.025,1.027,1.027,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1291.6,1311.5,1124.6,1073.7,1200.3,32.6,31.1,20.9,32.1,32.6,29.2,100.0,37.0,37.0,37.0,37.0,37.0,41,38,40,36,59,62,60,64,41,41,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,42,39,0.000,0.000,0.000,0.000,0.000,0.000,21.923,13.653,2.130,25.0,33.6,34.1,29.3,28.0,7.3,4.9,3.4,2.4,50.8,53.9,61.0,63.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,34.0,40.0,1.744,5.120,3.360,3.360,12.192,0.816,1.136,3.424,2.944,1.008,0.680,1.008,1.488,1.872,712,922,925,No,31,No,No,33,No,No,821,2593,100.0,100.0,100.0,0.137,53.553,9264,3744,1.3,19.1,20.4,0.063,0.066,1626,14,55,0.831,12.128,12.144,0,18.615,10.188,6.752,1.878,8.999,7.650,683.4,405.0,560.3,683.4,47.0,40.0,0.0,0.0,56.7,56.6,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,15.0,14.3,1162,1137,36,2.5,216,13,2.090,0.397,0,0,0.000,0.000,0,
15.2.2021,19:12:44.401,10517,2234,82.4,7018,1125,86.1,8.8,1.025,1.047,1.071,1.070,3686.0,3785.6,3885.2,3885.2,99.6,3686.0,99.6,1344.4,1303.6,1293.7,1520.5,1365.6,32.8,34.7,31.9,36.6,36.6,34.0,100.0,37.0,38.0,39.0,39.0,37.0,39,39,40,38,61,61,60,62,40,40,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,40,40,40,0.000,0.000,0.000,0.000,0.000,0.000,24.535,15.618,2.206,25.0,35.0,33.9,33.7,39.5,0.9,2.5,1.5,2.6,55.9,55.1,57.6,47.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,18.0,82.0,40.0,1.744,5.120,3.360,3.360,12.288,0.816,1.152,3.424,2.944,1.008,1.025,1.008,1.488,1.872,719,930,931,No,31,No,No,33,No,No,821,2593,13.7,11.4,25.2,2.106,1.583,9269,3748,0.0,1.5,1.5,0.000,0.181,1626,15,55,0.831,12.128,12.144,0,19.768,10.770,7.323,2.267,9.764,8.300,683.4,405.0,560.3,683.4,71.0,60.0,0.0,0.0,56.7,62.6,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,17.6,15.2,1162,1137,36,2.5,216,13,0.032,0.021,0,0,0.000,0.000,0,
15.2.2021,19:12:47.150,10518,2233,82.4,7017,1126,86.1,8.8,1.025,1.047,1.047,1.025,3686.0,3785.6,3785.6,3686.0,99.6,3686.0,99.6,1273.2,1487.7,1202.6,1392.8,1339.1,33.1,39.8,29.4,39.2,39.8,35.4,100.0,37.0,38.0,38.0,37.0,37.0,39,38,41,38,61,62,59,62,40,41,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,41,41,0.000,0.000,0.000,0.000,0.000,0.000,24.106,15.180,2.208,25.0,33.1,38.6,31.3,36.2,0.7,0.5,1.1,0.5,59.1,54.3,60.9,55.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,18.0,69.0,40.0,1.744,5.120,3.360,3.360,12.192,0.816,1.152,3.424,2.944,1.008,1.025,1.008,1.488,1.872,709,924,927,No,31,No,No,33,No,No,821,2593,100.0,59.8,100.0,0.668,1.042,9271,3751,0.6,19.9,20.5,0.001,0.193,1626,15,55,0.831,12.120,12.136,0,22.823,12.484,8.665,3.538,11.553,9.821,683.4,405.0,560.3,683.4,69.0,55.0,0.0,0.0,56.7,66.0,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,19.2,17.6,1162,1137,36,2.5,216,13,1.569,0.100,0,0,0.000,0.000,0,
15.2.2021,19:12:51.610,10511,2240,82.4,7020,1123,86.2,8.8,1.025,1.027,1.047,1.050,3686.0,3686.0,3785.6,3785.6,99.6,3686.0,99.6,1258.1,1646.5,1167.3,1260.3,1333.0,33.7,41.1,29.7,32.0,41.1,34.1,100.0,37.0,37.0,38.0,38.0,37.0,39,40,41,35,61,60,59,65,41,41,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,41,39,0.000,0.000,0.000,0.000,0.000,0.000,24.068,15.193,2.211,25.0,32.8,42.8,30.4,32.9,4.3,3.0,4.6,4.3,55.0,45.3,57.9,56.7,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,18.0,66.0,40.0,1.744,5.120,3.376,3.360,12.288,0.816,1.152,3.424,2.944,1.008,1.025,1.008,1.488,1.864,718,925,913,No,31,No,No,33,No,No,821,2593,100.0,100.0,100.0,0.308,0.573,9272,3752,13.0,19.8,32.8,0.129,0.104,1626,16,55,0.831,12.120,12.136,0,22.544,12.108,8.762,3.127,11.687,9.935,683.4,405.0,560.3,683.4,61.0,45.0,0.0,1.0,56.7,68.3,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,18.1,17.3,1162,1137,36,2.5,216,13,0.000,0.000,0,0,0.000,0.000,0,
15.2.2021,19:12:52.910,10511,2240,82.4,7020,1123,86.2,8.8,1.025,1.047,1.047,1.070,3686.0,3785.6,3785.6,3885.2,99.6,3785.6,99.6,1241.5,1548.9,1160.9,1191.7,1285.7,28.9,42.6,31.2,28.9,42.6,32.9,100.0,37.0,38.0,38.0,39.0,38.0,43,38,37,35,57,62,63,65,43,43,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,42,40,0.000,0.000,0.000,0.000,0.000,0.000,23.850,14.872,2.195,25.0,32.3,40.2,30.2,31.0,3.9,2.3,4.1,2.8,56.7,49.0,59.3,58.7,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,18.0,51.0,41.0,1.744,5.120,3.360,3.360,12.192,0.816,1.144,3.424,2.944,1.008,1.025,1.008,1.488,1.864,718,915,924,No,31,No,No,33,No,No,821,2593,100.0,100.0,100.0,0.283,0.514,9273,3754,1.5,4.1,5.6,0.082,0.158,1627,16,55,0.831,12.120,12.136,0,21.087,11.429,7.985,2.713,10.642,9.047,683.4,405.0,560.3,683.4,64.0,49.0,0.0,0.0,56.7,69.3,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,16.0,16.2,1162,1137,36,2.5,216,13,0.223,0.154,0,0,0.000,0.000,0,
15.2.2021,19:12:55.198,10504,2247,82.3,7009,1134,86.0,8.8,1.025,1.047,1.071,1.070,3686.0,3785.6,3885.2,3885.2,99.6,3686.0,99.6,1545.3,1320.6,1154.7,1186.2,1301.7,40.9,32.3,26.1,30.1,40.9,32.3,100.0,37.0,38.0,39.0,39.0,37.0,43,39,37,34,57,61,63,66,43,43,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,39,0.000,0.000,0.000,0.000,0.000,0.000,23.865,14.902,2.189,25.0,40.1,34.3,30.0,30.9,0.7,1.5,1.5,1.0,50.5,56.7,62.1,62.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,18.0,36.0,41.0,1.744,5.120,3.360,3.360,12.192,0.816,1.152,3.424,2.944,1.008,0.520,1.008,1.488,1.864,713,923,931,No,31,No,No,33,No,No,821,2593,19.5,15.3,34.8,2.053,1.303,9278,3757,0.0,0.1,0.1,0.000,0.081,1627,16,54,0.831,12.120,12.136,0,22.920,12.484,8.762,3.503,11.687,9.935,683.4,405.0,560.3,683.4,70.0,56.0,0.0,0.0,56.7,65.9,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,19.5,17.6,1162,1137,36,2.5,216,13,0.032,0.021,0,0,0.000,0.000,0,
